着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,ニシノパプルブリリ,牝4,58.0,伴,3:19.3,,2,3.0,13.3,美浦矢野,480(+4)
2,8,9,カイトレッド,牝7,58.0,上野,3:19.9,3.1/2,4,9.2,13.3,美浦和田雄,482(0)
3,8,10,ザスリーサーティ,牡9,60.0,五十嵐,3:20.0,1/2,1,2.5,13.3,美浦尾形,484(0)
4,5,5,プリンセスララア,牝7,58.0,大江圭,3:20.9,5,9,167.2,13.4,美浦的場,424(-8)
5,1,1,テイエムエメラルド,牝6,58.0,難波,3:21.0,クビ,7,23.7,13.4,栗東小椋,462(+2)
6,4,4,ヨドノマックス,牡5,60.0,石神深,3:23.8,大,5,10.3,13.6,美浦矢嶋,464(-2)
7,3,3,ヒルノショパン,牡5,60.0,森一,3:25.1,8,3,5.5,13.7,栗東昆,444(-2)
8,7,8,クラウンアラビアン,牡3,58.0,小牧加,3:26.5,9,6,11.6,13.8,栗東角田,472(+4)
9,2,2,リュウノハイル,牡3,58.0,江田勇,3:26.9,2.1/2,8,105.9,13.8,美浦伊藤伸,460(0)
中止,6,6,ディベルティール,セ6,60.0,中村,,,10,167.7,,栗東藤野,506(-4)
