着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,カイショー,牝2,55.0,池添,0:56.4,,1,1.5,33.9,栗東長谷川,452(0)
2,8,12,ファニーバニー,牝2,55.0,鮫島駿,0:56.9,3,5,16.7,33.7,栗東杉山佳,424(0)
3,4,4,ムーンリットアイル,牝2,55.0,藤岡佑,0:56.9,アタマ,2,4.5,34.3,栗東武英,450(0)
4,7,9,マルモリラピダス,牡2,55.0,小沢,0:57.0,1/2,6,21.8,34.1,栗東緒方,422(0)
5,7,10,コンフィアンサ,牝2,55.0,佐々木,0:57.3,1.3/4,4,13.5,34.2,美浦菊川,434(0)
6,6,7,エターナルギア,牡2,52.0,▲上里,0:57.9,3.1/2,3,8.9,33.8,美浦加藤士,454(0)
7,8,11,フィティテラ,牝2,55.0,古川吉,0:58.0,3/4,9,90.1,33.9,栗東昆,434(0)
8,5,5,サフィニア,牝2,55.0,原田和,0:58.3,2,11,198.2,34.6,美浦佐藤吉,426(0)
9,6,8,ジャストビート,牝2,55.0,戸崎圭,0:58.4,クビ,8,36.1,33.5,栗東安達,420(0)
10,3,3,プレザントトーン,牝2,55.0,浜中,0:58.8,2.1/2,7,26.5,33.8,栗東武幸,446(0)
11,5,6,アイオロステソーロ,牡2,55.0,中井,0:59.4,3.1/2,12,200.3,34.9,美浦高橋文,444(0)
12,2,2,サマーカムカム,牝2,55.0,黛,1:01.4,大,10,164.7,36.3,美浦和田雄,402(0)
