着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ピューロマジック,牝3,55.0,坂井,1:08.8,,1,1.3,34.1,栗東安田隆,444(-2)
2,3,3,アンクルクロス,牡3,57.0,長岡,1:09.1,2,3,7.7,34.1,栗東高橋亮,466(-6)
3,7,7,パッシングシャワー,牡3,57.0,西村淳,1:09.7,3.1/2,2,5.1,34.8,栗東安田翔,488(+12)
4,6,6,セントキルダ,牡3,57.0,北村友,1:10.0,1.3/4,7,62.7,34.8,栗東音無,468(-4)
5,1,1,ルージュレベッカ,牝3,55.0,古川吉,1:10.3,2,6,30.6,34.9,栗東昆,448(-2)
6,8,10,アイタカ,牝3,51.0,★河原田,1:10.3,クビ,4,11.2,35.0,栗東谷,414(0)
7,5,5,アガシ,牡3,57.0,武豊,1:10.5,1.1/4,5,22.2,35.6,栗東庄野,496(+24)
8,7,8,ハッピーサプライズ,牡3,57.0,松若,1:10.6,1/2,8,93.3,35.5,美浦佐藤,448(0)
9,4,4,アナベルエクラ,牝3,55.0,岩田望,1:11.3,4,9,100.8,35.6,栗東清水久,446(-4)
10,8,9,プレパラシオン,牝3,55.0,川又,1:11.3,クビ,10,352.5,35.3,栗東杉山佳,448(0)
