着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,メイショウブレゲ,牡4,57.0,今村,2:41.6,,2,6.5,34.7,栗東本田,464(0)
2,3,3,ミステリーウェイ,セ5,58.0,吉田隼,2:41.9,2,3,7.5,35.1,栗東小林,494(-4)
3,2,2,シーグラス,牝4,55.0,丹内,2:42.0,クビ,4,7.9,36.0,美浦武藤,426(-8)
4,1,1,サトノシャローム,牡6,58.0,藤岡康,2:42.0,アタマ,5,13.7,35.8,栗東池江,506(-8)
5,6,8,ブローザホーン,牡4,57.0,西村淳,2:42.0,ハナ,6,14.0,35.4,美浦中野,428(0)
6,8,13,アルバーシャ,牡5,58.0,菱田,2:42.1,3/4,10,40.8,34.9,栗東岡田,510(+12)
7,7,11,シホノスペランツァ,牡4,57.0,浜中,2:42.2,クビ,1,1.8,35.7,栗東寺島,490(+12)
8,5,6,ジャンカズマ,牡5,58.0,野中,2:42.2,クビ,9,36.3,35.7,栗東安田翔,480(+4)
9,4,5,ハーツオブシャカ,牡5,58.0,北村友,2:42.4,3/4,8,30.1,36.2,栗東鮫島,470(-6)
10,6,9,マイネルメサイア,牡4,57.0,丸山,2:42.4,クビ,7,23.1,36.3,美浦水野,486(+4)
11,7,10,ウインミニヨン,牝5,56.0,松若,2:42.6,1.1/4,13,112.1,36.2,栗東長谷川,424(0)
12,4,4,サンデージャック,牡5,58.0,勝浦,2:42.7,クビ,11,52.4,35.6,栗東宮本,478(+2)
13,5,7,スカイテラス,牡6,58.0,富田,2:42.8,3/4,12,91.8,36.0,美浦和田郎,506(+4)
