馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スコーピオン,牡4,武藤,美浦・武藤,先行,143.6,15,10,,38.0,478(+2),小倉,22,中2週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,
2,1,ニシノコニャック B,牡6,菊沢,美浦・伊藤大,差し,64.2,12,5,,33.7,450(-8),新潟,85,中11週,Y,,3,ディスクリートキャット,マンハッタンカフェ,
3,2,カフジテトラゴン B,牝6,戸崎圭,栗東・武英,,20.4,7,2,,33.2,464(0),新潟,85,中11週,Y,,3,キズナ,Dalakhani,
4,2,シロン B,牝6,国分恭,栗東・小栗,先行,144.2,16,16,,36.8,524(-2),小倉,28,中3週,Y,,3,キズナ,ファルブラヴ,
5,3,クムシラコ,牡7,杉原,美浦・千葉,差し,24.1,9,12,,34.6,470(+2),函館,36,中4週,Y,,3,ディスクリートキャット,ネオユニヴァース,
6,3,ピューロマジック,牝4,ルメー,栗東・安田,逃げ,4.6,2,5,,,,メイダン,120,中16週,,,2,アジアエクスプレス,ディープインパクト,
7,4,ショウナンハクラク,牡6,三浦,栗東・松下,差し,90.5,14,4,,34.7,478(+6),福島,22,中2週,Y,,3,Frankel,ディープインパクト,
8,4,コラソンビート,牝4,津村,美浦・加藤士,先行,10.1,5,3,,35.0,454(+2),福島,22,中2週,Y,,3,スワーヴリチャード,オルフェーヴル,
9,5,ニシノトキメキ,牝5,今村,美浦・小手川,先行,23.6,8,1,4歳以上1勝クラス,32.2,490(+2),新潟,92,中12週,Y,,3,リアルスティール,ダイワメジャー,
10,5,ウイングレイテスト B,牡8,松岡,美浦・畠山,先行,24.5,10,11,,34.0,500(+4),函館,50,中6週,Y,,3,スクリーンヒーロー,サクラユタカオー,
11,6,エランティス B,牝5,加藤,栗東・杉山晴,先行,70.2,13,9,,37.0,494(+2),福島,14,中1週,Y,,3,コパノリッキー,ファンタスティックライト,
12,6,ファロロジー B,牝6,吉田豊,美浦・中舘,差し,274.0,18,9,,35.4,472(+2),福島,22,中2週,Y,,3,バトルプラン,サンデーサイレンス,
13,7,テイエムスパーダ,牝6,斎藤,栗東・小椋,,3.7,1,1,,33.0,502(+6),新潟,70,中9週,Y,,3,レッドスパーダ,アドマイヤコジーン,
14,7,キタノブレイド,牡6,小林脩,美浦・萱野,先行,244.2,17,11,,14.3,472(-6),小倉,155,中21週,Y,,3,カレンブラックヒル,Woodman,
15,7,ブーケファロス,牡5,菅原明,美浦・清水英,差し,13.1,6,2,,34.7,448(0),福島,22,中2週,Y,,3,ビッグアーサー,ダンディコマンド,
16,8,カルロヴェローチェ,セ5,丸山,栗東・須貝,先行,8.0,4,1,,34.7,500(-4),福島,22,中2週,Y,,3,シルバーステート,ロックオブジブラルタル,
17,8,デュガ,セ6,江田照,栗東・森秀,差し,33.2,11,8,,34.5,492(+2),福島,98,中13週,Y,,3,Practical Joke,Canadian Frontier,
18,8,モズメイメイ,牝5,高杉,栗東・前川,先行,4.9,3,15,,36.4,472(0),小倉,28,中3週,Y,,3,リアルインパクト,Frankel,
