コーナー,通過順
1コーナー,
2コーナー,"5-3-(2,8)7,1,4-10,9-6"
3コーナー,"5=3-8,2(1,7)(10,4)-9-6"
4コーナー,"5=3=(8,2)(1,7)(10,4)-9,6"
