コーナー,通過順
1コーナー,"13,15-9-11,14,7(10,12)(1,4,6,8)-2(3,5)"
2コーナー,"13,15,9-11-14(7,12)(10,8)(1,6)4,2(3,5)"
3コーナー,"(*13,15)-9,11(7,14,12)(10,8)1(4,6)(2,5)3"
4コーナー,"(*13,15,9)11(14,12,8)10,4(7,6)2(5,3)-1"
