券種,組み合わせ,配当,人気
単勝,16,860,4
複勝,16,240,4
複勝,3,780,11
複勝,6,170,1
枠連,2-8,8500,25
馬連,3-16,24480,62
ワイド,3-16,6670,62
ワイド,6-16,460,3
ワイド,3-6,2680,31
馬単,16-3,36500,100
3連複,3-6-16,17830,54
3連単,16-3-6,180730,566
