馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フェアエールング,牝4,丹内,美浦・和田郎,先行,11.2,6,1,,34.3,444(-10),札幌,106,中14週,Y,,3,ゴールドシップ,スペシャルウィーク,
2,1,エンパイアウエスト,牝5,津村,美浦・黒岩,先行,12.8,8,15,,35.9,510(+10),函館,119,中16週,Y,,3,ドゥラメンテ,Sadler's Wells,
3,2,ドクタードリトル,牡4,,栗東・今野,差し,3.7,1,6,,34.3,460(-2),京都,35,中4週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
4,2,フライライクバード,セ7,西村淳,栗東・福永,,5.0,2,1,,34.1,456(0),中京,57,中7週,Y,,3,スクリーンヒーロー,シンボリクリスエス,
5,3,クリノプレミアム,牝7,松岡,美浦・伊藤伸,差し,28.9,10,7,,36.0,484(0),中山,246,中34週,Y,Y,3,オルフェーヴル,Giant's Causeway,
6,3,アラタ,牡7,大野,美浦・和田勇,差し,12.6,7,7,,35.1,474(+4),福島,126,中17週,Y,,3,キングカメハメハ,ハーツクライ,
7,4,タガノパッション,牝6,吉田隼,栗東・武幸,差し,59.1,13,13,,37.1,480(+4),新潟,21,中2週,Y,,3,キングカメハメハ,シンボリクリスエス,
8,4,ベラジオソノダラブ,牡4,国分優,栗東・小椋,,73.1,14,16,,38.0,476(-2),東京,28,中3週,Y,,3,ロゴタイプ,シンボリクリスエス,
9,5,ギャラクシーナイト,牡5,菊沢,美浦・菊沢,先行,8.6,4,2,,34.8,504(-4),東京,28,中3週,Y,,3,ドゥラメンテ,シンボリクリスエス,
10,5,ウインシュクラン,セ6,丸山,美浦・鹿戸,,18.6,9,1,,35.7,456(-6),福島,119,中16週,Y,,3,スクリーンヒーロー,ボストンハーバー,
11,6,ダンディズム,セ8,三浦,栗東・野中,差し,7.0,3,6,,34.2,476(+8),中京,57,中7週,Y,,3,マンハッタンカフェ,シングスピール,
12,6,アスクワイルドモア B,牡5,小崎,栗東・藤原,差し,163.2,16,10,,34.9,476(+2),中京,57,中7週,Y,,3,キズナ,ゼンノロブロイ,
13,7,ショウナンマグマ,牡5,柴田善,美浦・尾関,先行,49.9,12,11,,36.6,508(-10),京都,14,中1週,Y,,3,ザファクター,ステイゴールド,
14,7,サトノエルドール B,牡8,Ｈドイ,美浦・国枝,差し,41.9,11,3,,34.0,472(0),東京,28,中3週,Y,,3,ディープインパクト,ファスリエフ,
15,8,シーズンリッチ,牡4,亀田,美浦・久保田,先行,92.6,15,10,,34.0,506(0),東京,28,中3週,Y,,3,ドゥラメンテ,ハーツクライ,
16,8,シリウスコルト,牡3,高杉,美浦・宗像,,9.4,5,9,,35.6,478(0),中京,91,中12週,Y,,3,マクフィ,ゼンノロブロイ,
