馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プリズマジコ,牡3,秋山稔,栗東・高橋忠,差し,3.3,2,3,3歳以上1勝クラス,33.9,448(+2),中山,21,中2週,Y,,3,キズナ,グランデラ,
2,2,ゴールドブレス,セ3,荻野極,栗東・西園翔,差し,19.0,6,7,,34.5,438(+4),京都,119,中16週,Y,,3,ゴールドシップ,ロージズインメイ,
3,3,モカラルビー B,牝3,杉原,美浦・田村,先行,35.8,9,,,0.0,408(+4),札幌,41,中5週,Y,,3,サトノダイヤモンド,ステイゴールド,
4,3,ジャグラー,牡3,西塚,美浦・萩原,追込,23.7,8,7,3歳未勝利,33.7,468(+2),新潟,35,中4週,Y,,1,ダイワメジャー,Dutch Art,
5,4,アオイメルスイ,牝3,,美浦・伊藤大,,20.1,7,6,3歳未勝利,36.2,428(0),新潟,35,中4週,Y,,3,サトノダイヤモンド,タニノギムレット,
6,4,ラスク,牝3,小崎,栗東・中村,差し,44.7,10,6,,35.2,460(+2),中京,19,中2週,Y,,3,ドゥラメンテ,クロフネ,
7,5,フリンジティアラ,牝4,石田,美浦・尾形,差し,245.1,14,12,障害4歳以上未勝利,13.6,464(+4),新潟,140,中19週,Y,,3,サトノクラウン,Halling,
8,5,マイネルオーシャン,牡3,丹内,美浦・鹿戸,逃げ,2.5,1,6,3歳以上1勝クラス,34.8,464(-6),中山,21,中2週,Y,,3,ゴールドシップ,ルーラーシップ,
9,6,ケイツールピア,牝3,横山琉,美浦・蛯名利,差し,47.4,11,12,3歳以上1勝クラス,34.2,406(-12),新潟,49,中6週,Y,,3,アニマルキングダム,ハーツクライ,
10,6,ブルーウィン,牝4,亀田,栗東・清水久,先行,61.0,12,9,3歳以上1勝クラス,38.3,462(+4),小倉,76,中10週,Y,,3,ジャスタウェイ,ファスリエフ,
11,7,ルージュピルエット,牝3,Ｍデム,栗東・大久保,先行,18.5,5,9,3歳以上1勝クラス,37.0,474(-4),札幌,34,中4週,Y,,3,キズナ,カジノドライヴ,
12,7,クロシェットノエル,牝3,武藤,美浦・戸田,差し,7.1,3,1,3歳未勝利,34.6,452(+8),新潟,48,中6週,Y,,3,ニューイヤーズデイ,ハービンジャー,
13,8,サークルオブジョイ,牡3,斎藤,栗東・池添,差し,9.0,4,13,3歳以上1勝クラス,40.1,484(-4),京都,118,中16週,Y,,3,Constitution,Colonel John,
14,8,シュライフェ,牝4,菊沢,美浦・和田雄,差し,130.6,13,14,3歳以上1勝クラス,34.4,502(0),中山,20,中2週,Y,,3,リーチザクラウン,High Yield,
