馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アナレンマ,セ5,三浦,栗東・藤原,差し,50.8,7,11,,34.6,454(-8),新潟,141,中19週,Y,,3,ディープインパクト,Galileo,
2,2,ナリタザクラ B,牡6,松若,栗東・高橋亮,差し,12.9,5,3,,36.8,504(+4),小倉,29,中3週,Y,,3,ジャスタウェイ,Kendor,
3,3,シゲルローズマリー,セ4,高倉,栗東・渡辺,差し,51.2,8,7,,34.9,466(-4),東京,133,中18週,Y,,3,シルバーステート,High Chaparral,
4,4,マイネルメモリー,牡3,和田竜,栗東・宮,差し,3.4,1,2,,36.7,458(+6),小倉,29,中3週,Y,,3,ゴールドシップ,スターオブコジーン,
5,5,フィデリオグリーン,牡7,古川吉,美浦・根本,差し,124.1,11,6,,34.5,492(+2),中山,13,中1週,Y,,3,ザサンデーフサイチ,タニノギムレット,
6,5,スズノマーベリック,セ4,,栗東・石坂,差し,77.2,9,8,,35.8,470(+4),阪神,14,中1週,Y,,3,エピファネイア,アグネスタキオン,
7,6,ヨリマル,牡3,藤岡康,栗東・上村,,3.7,2,5,,34.8,498(0),中山,13,中1週,Y,,3,リアルスティール,ダンシングブレーヴ,
8,6,ブリングトゥライフ,牝5,吉田隼,栗東・畑端,差し,77.2,10,6,,33.4,476(+4),新潟,57,中7週,Y,,3,ハービンジャー,ホワイトマズル,
9,7,サンクフィーユ B,牝4,岩田望,栗東・中内田,差し,4.1,4,6,,33.8,464(0),中山,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
11,8,ゲンパチムサシ,牡5,藤岡佑,栗東・佐々木,差し,24.1,6,1,3歳以上1勝クラス,35.2,502(-6),札幌,28,中3週,Y,,3,ドゥラメンテ,Action This Day,
12,8,セブンサミット,牡5,Ｍデム,栗東・西村,差し,3.8,3,3,,36.2,518(+4),中京,77,中10週,Y,,3,モーリス,ディープインパクト,
