馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フォルラニーニ,牡3,津村,美浦・手塚,先行,2.3,2,2,,33.5,496(0),東京,70,中9週,Y,,3,エピファネイア,ステイゴールド,
2,1,ウイングランブルー,牡4,菊沢,美浦・深山,逃げ,62.8,7,10,3歳以上1勝クラス,39.1,452(-8),福島,49,中6週,Y,,3,ゴールドシップ,ボストンハーバー,
3,2,スーパーバイザー,牡3,吉田豊,美浦・菊沢,逃げ,95.9,9,11,3歳1勝クラス,33.9,460(0),東京,97,中13週,Y,,3,ルーラーシップ,ハーツクライ,
4,2,ヴァイザーブリック,牡3,荻野極,美浦・池上,先行,10.8,3,1,3歳未勝利,34.2,464(+6),東京,97,中13週,Y,,3,ブリックスアンドモルタル,アドマイヤベガ,
5,3,チャンネルトンネル,牡3,横山武,栗東・福永,差し,1.9,1,6,,34.2,478(+8),東京,111,中15週,Y,,3,グレーターロンドン,Henrythenavigator,
6,3,ネイサン,牡3,丸田,美浦・南田,追込,227.9,11,8,3歳以上1勝クラス,34.8,454(+4),新潟,13,中1週,Y,,2,マクマホン,ダイワメジャー,
7,4,フユソウビ,牡3,,美浦・青木,差し,345.8,13,10,3歳以上1勝クラス,35.4,458(-10),新潟,13,中1週,Y,,3,ロージズインメイ,キングカメハメハ,
8,4,クランベリーダンス,牝3,小林脩,美浦・武藤,先行,447.7,15,15,3歳未勝利,33.8,384(0),新潟,20,中2週,Y,,3,スワーヴリチャード,キングカメハメハ,
9,5,アイファーバトル,牡3,野中,美浦・根本,差し,14.7,4,4,3歳以上1勝クラス,34.1,454(+2),新潟,13,中1週,Y,,3,バトルプラン,ステイゴールド,
10,5,デファイ,牝3,斎藤,美浦・斎藤誠,差し,18.0,5,1,3歳未勝利,33.8,468(+14),東京,69,中9週,Y,,3,ヴィクトワールピサ,クロフネ,
11,6,ガレストロ,牡4,石川,美浦・萩原,先行,102.4,10,14,4歳以上1勝クラス,41.4,480(-6),東京,209,中29週,Y,Y,3,リアルスティール,クロフネ,
12,6,イリスレーン,牝4,永島,栗東・清水久,,29.9,6,8,3歳以上1勝クラス,36.9,482(+2),小倉,49,中6週,Y,,3,ハーツクライ,Dubawi,
13,7,ヘブンズサウンド,牡3,横山琉,美浦・武藤,差し,459.6,16,9,3歳未勝利,35.0,404(0),新潟,13,中1週,Y,,3,ダノンバラード,サッカーボーイ,
14,7,ウインリベラーレ,牡3,松岡,栗東・宮,差し,265.2,12,9,3歳未勝利,35.7,444(0),新潟,21,中2週,Y,,3,エピファネイア,ダンスインザダーク,
15,8,ブレガーロード,セ4,杉原,美浦・岩戸,差し,370.9,14,15,4歳以上1勝クラス,40.4,460(-20),新潟,111,中15週,Y,,2,Quality Road,Galileo,
16,8,グレイトクラウン,牝3,木幡巧,美浦・松山,差し,63.1,8,7,3歳以上1勝クラス,34.5,456(0),新潟,27,中3週,Y,,3,サトノクラウン,ステイゴールド,
