馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エスコバル,セ5,川田,美浦・堀,差し,3.3,1,7,,34.5,504(+4),札幌,28,中3週,Y,,3,モーリス,キングカメハメハ,
2,2,ウインエクレール,牝4,岩田望,美浦・畠山,先行,10.8,6,7,,35.4,476(0),函館,48,中6週,Y,,3,ディープインパクト,アドマイヤコジーン,
3,3,アインゲーブング,牝5,宮川実,美浦・黒岩,差し,43.6,12,8,,34.9,444(-2),京都,98,中13週,Y,,3,ゴールドシップ,Rock Hard Ten,
4,3,セイウンプラチナ,牡4,リスポ,美浦・小桧山,,23.7,8,1,,35.8,502(+6),福島,34,中4週,Y,,3,ミッキーアイル,エリシオ,
5,4,プラチナトレジャー,牡5,モリス,美浦・国枝,差し,22.3,7,4,,35.2,478(-2),札幌,28,中3週,Y,,3,キングカメハメハ,クロフネ,
6,4,ランスオブアース,牝5,坂井,栗東・本田,差し,110.5,13,14,,40.4,502(-2),札幌,14,中1週,Y,,3,エピファネイア,Giant's Causeway,
7,5,エーデルブルーメ,牝4,横山武,栗東・安田隆,先行,4.6,2,1,,35.2,492(+6),函館,62,中8週,Y,,3,ハービンジャー,アグネスタキオン,
8,5,マイネルクリソーラ,牡4,武豊,美浦・中野,先行,8.5,5,5,,34.6,446(0),札幌,28,中3週,Y,,3,スクリーンヒーロー,ムタファーウエク,
9,6,タイセイシリウス,セ6,戸崎圭,栗東・高野,先行,146.8,14,13,,36.2,480(-2),東京,77,中10週,Y,,3,エピファネイア,キングカメハメハ,
10,6,ポッドボレット,牡4,キング,栗東・辻野,先行,25.4,9,10,,39.8,526(+10),京都,126,中17週,Y,,3,ジャスタウェイ,Medaglia d'Oro,
11,7,シルヴェリオ,牡6,ルメー,栗東・池添,先行,33.7,11,12,,37.6,512(-4),函館,48,中6週,Y,,3,ハーツクライ,Silver Hawk,
12,7,マリノアズラ,牝5,モレイ,美浦・小手川,先行,6.3,3,3,,34.8,476(+2),京都,98,中13週,Y,,3,メイショウサムソン,ブラックタイド,
13,8,クライミングリリー,牝5,バデル,美浦・国枝,差し,6.8,4,2,,34.7,462(+2),札幌,28,中3週,Y,,3,ディープインパクト,Ghostzapper,
14,8,モリノカンナチャン,牝5,Ｍヴェ,美浦・鈴木伸,追込,32.5,10,9,,34.7,458(+2),札幌,28,中3週,Y,,3,ハービンジャー,サンデーサイレンス,
