馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スノーリン,牡2,小林脩,美浦・西田,差し,39.1,8,6,2歳未勝利,35.5,446(+6),新潟,71,中9週,Y,,2,ノヴェリスト,ハーツクライ,,
2,2,ミッドセンチュリー,牡2,,美浦・松山,差し,47.1,10,8,,35.6,430(-8),中山,22,中2週,Y,,3,トゥザグローリー,エイシンフラッシュ,,
3,3,メイショウキンタイ,牡2,角田和,栗東・高橋亮,差し,3.3,2,8,2歳新馬,34.5,472(-4),中京,22,中2週,Y,,1,フィエールマン,ヴィクトワールピサ,,
4,4,エキゾチックガール,牝2,丸山,美浦・和田郎,差し,14.9,5,6,2歳新馬,35.9,416(+2),中山,21,中2週,Y,,1,ダノンバラード,ブライアンズタイム,,
5,5,リアライズハロック,牡2,佐々木,美浦・池上,差し,20.4,7,7,2歳新馬,35.7,474(+2),札幌,56,中7週,Y,,1,ノーブルミッション,キングヘイロー,,
6,6,コスモアチーブ,牡2,横山琉,美浦・相沢,差し,42.2,9,9,2歳未勝利,35.9,462(-6),中山,22,中2週,Y,,2,ゴールドシップ,マツリダゴッホ,,
7,7,サンカシグレ,牡2,杉原,美浦・粕谷,追込,2.5,1,3,2歳未勝利,34.0,440(+4),中山,28,中3週,Y,,3,ウインブライト,アグネスタキオン,,
8,7,ショウナンバージ,牝2,永島,美浦・稲垣,差し,15.7,6,8,2歳未勝利,37.3,426(+18),福島,92,中12週,Y,,3,レイデオロ,ディープインパクト,,
9,8,エンマ,牡2,古川吉,栗東・武英,差し,7.4,4,3,2歳未勝利,34.7,462(0),中京,21,中2週,Y,,2,バゴ,ドリームジャーニー,,
10,8,ハイタイド,牡2,石橋脩,美浦・牧,,5.6,3,3,2歳未勝利,35.6,454(+2),新潟,14,中1週,Y,,3,サトノダイヤモンド,Tapizar,,
