コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10-(5,9)15(4,14)(1,6,16)11,2(12,13)3(7,8)"
4コーナー,"10-(5,9)(4,15)14(1,6,16)(2,11)(3,12,13)(7,8)"
