コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,14(10,6,15)(4,5,16)(8,13)(1,7,11)(3,12)=2"
4コーナー,"9-14,15,6(10,5,16)4(8,13)(1,7)(3,11)-12=2"
