券種,組み合わせ,配当,人気
単勝,7,810,6
複勝,7,270,5
複勝,10,220,4
複勝,3,160,1
枠連,5-7,1600,7
馬連,7-10,4110,19
ワイド,7-10,1360,20
ワイド,3-7,850,10
ワイド,3-10,520,4
馬単,7-10,7410,34
3連複,3-7-10,4510,12
3連単,7-10-3,31400,102
