コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,6-12(1,14)(2,15)13(8,10,16)(3,7)4,5=11"
4コーナー,"9,6-12,14,15(1,2)(8,13)(3,10)(7,16)4,5-11"
