馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アツキヤマト,牡4,小林凌,美浦・小西,差し,85.0,12,5,4歳以上1勝クラス,36.2,512(+2),中山,21,中2週,Y,,2,マルターズアポジー,ブライアンズタイム,,
2,1,スイッチオン,牡5,佐藤,美浦・小手川,追込,97.1,13,8,4歳以上1勝クラス,36.0,490(+4),中山,15,中1週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
3,2,オーロラアーク,牝6,杉原,美浦・石栗,先行,171.8,14,7,4歳以上1勝クラス,41.1,462(+6),中山,22,中2週,Y,,3,クリエイターII,ネオユニヴァース,,
4,2,エコロエイト,牡4,丹内,美浦・田村,先行,34.4,10,8,4歳以上1勝クラス,36.9,504(0),中山,99,中13週,Y,,3,Take Charge Indy,Speightstown,,B
5,3,ゴールデンシーカー,牡6,内田博,美浦・天間,差し,63.8,11,6,4歳以上1勝クラス,36.2,498(+4),中山,21,中2週,Y,,3,ジョーカプチーノ,ハーツクライ,,
6,3,ミルフルール,牝4,北村友,美浦・伊坂,,26.8,8,7,4歳以上1勝クラス,38.4,470(+2),中京,22,中2週,Y,,3,ホッコータルマエ,ブラックタイド,,
7,4,レジーナローズ,牝5,津村,美浦・鈴木慎,差し,9.8,4,3,4歳以上1勝クラス,36.6,458(+4),中山,15,中1週,Y,,3,リオンディーズ,マンハッタンカフェ,,
8,4,フレイムジョーカー,牡6,菅原明,美浦・岩戸,差し,18.1,6,8,4歳以上1勝クラス,38.9,490(0),中山,42,中5週,Y,,3,ロージズインメイ,ブラックタイド,,
9,5,タイセイピューマ,牡4,大野,美浦・新開,差し,5.1,3,2,4歳以上1勝クラス,35.9,482(0),中山,21,中2週,Y,,3,ディスクリートキャット,ワイルドラッシュ,,
10,5,バンブトンプロ,牡5,木幡巧,美浦・粕谷,差し,354.0,16,11,4歳以上1勝クラス,37.3,490(+4),中山,29,中3週,Y,,3,マクフィ,ナリタトップロード,,
11,6,カルフ,セ4,小林脩,美浦・大和田,差し,267.8,15,16,4歳以上1勝クラス,37.0,460(-8),中山,21,中2週,Y,,3,カリフォルニアクローム,スズカマンボ,,
12,6,スプランドゥール,牡4,柴田大,美浦・和田雄,先行,21.2,7,3,4歳以上1勝クラス,36.3,468(+2),中山,21,中2週,Y,,2,シルバーステート,サクラバクシンオー,,
13,7,クインズポラリス,牝4,吉田豊,美浦・上原博,差し,12.6,5,8,4歳以上1勝クラス,35.7,488(0),中山,21,中2週,Y,,3,シニスターミニスター,Seeking the Gold,,
14,7,ショウナンハクウン,牡5,モレイ,美浦・大竹,差し,2.6,1,2,4歳以上1勝クラス,37.1,506(-2),中山,29,中3週,Y,,3,ダイワメジャー,Danehill Dancer,,
15,8,カサブランカキッド,牡5,野中,美浦・和田勇,追込,26.9,9,3,4歳以上1勝クラス,36.0,522(+6),東京,71,中9週,Y,,3,ドレフォン,ダイワメジャー,,
16,8,トモジャシーマ,牡5,横山武,美浦・鈴木伸,差し,4.1,2,4,4歳以上1勝クラス,36.9,510(-12),中山,29,中3週,Y,,3,シャンハイボビー,グラスワンダー,,
