着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,シューティングガイ,牡3,57.0,斎藤,1:45.9,,2,5.5,37.9,美浦斎藤誠,492(+6)
2,8,14,ウインビギニング,牡3,57.0,丹内,1:45.9,クビ,1,1.7,37.8,美浦上原博,496(-10)
3,3,4,ベストブラザーズ,牡3,54.0,▲小林美,1:46.2,1.1/2,3,7.7,38.3,美浦辻,490(-8)
4,4,6,シンエンドーツダ,牡3,57.0,菊沢,1:46.6,2.1/2,4,10.8,37.9,美浦萱野,470(-2)
5,2,3,レジェルテ,牡3,54.0,▲和田陽,1:46.7,クビ,8,28.4,38.2,栗東柴田,460(+4)
6,1,1,セルシャーム,牡3,57.0,富田,1:46.7,クビ,6,15.2,38.3,栗東野中,512(+2)
7,2,2,ロケットパンチ,セ3,57.0,武藤,1:47.3,3.1/2,7,16.0,38.4,美浦武藤,444(-18)
8,3,5,グレートアゲイン,牡3,57.0,松岡,1:48.1,5,13,196.7,38.7,栗東牧浦,480(-4)
9,7,12,クワッドマリニン,牡3,57.0,亀田,1:48.1,アタマ,5,12.0,39.6,美浦久保田,480(+2)
10,7,13,カミノトップワン,牡3,57.0,藤懸,1:48.3,1,11,132.6,38.6,栗東千田,474(+10)
11,6,10,ライヴマティーニ,牝3,52.0,▲森田,1:49.1,5,12,135.5,39.5,美浦尾形,444(-26)
12,8,15,ジャストグレース,牡3,57.0,古川吉,1:50.1,6,9,117.4,39.9,栗東大根田,496(0)
13,5,8,ウォーターサオラ,牡3,57.0,松若,1:50.1,ハナ,10,123.0,39.9,栗東庄野,464(0)
14,5,9,パシオネ,牝3,55.0,小崎,1:50.9,5,14,245.9,41.1,栗東高橋一,478(-4)
15,4,7,ディーズベンチャー,牝3,55.0,国分恭,1:51.1,1.1/4,15,250.7,40.7,栗東岡田,402(-4)
