馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レイニングキャット,牡3,永野,美浦・岩戸,先行,16.4,6,6,,36.9,488(+8),札幌,189,中26週,Y,Y,3,ディスクリートキャット,アグネスタキオン,,
2,2,アララララ,牡3,丹内,美浦・清水英,,1.8,1,2,3歳1勝クラス,34.8,448(+8),中山,64,中8週,Y,,3,アドマイヤムーン,Shamardal,,
3,3,クオレス,牝3,木幡巧,美浦・牧,逃げ,10.6,5,1,2歳未勝利,34.8,474(+6),中山,162,中22週,Y,,3,ベーカバド,アグネスデジタル,,
4,4,アサギリ,牝3,小林勝,美浦・尾形,差し,42.1,8,7,3歳1勝クラス,34.0,444(-4),東京,29,中3週,Y,,3,マクフィ,ハーツクライ,,
5,5,オンザヴィーナス,牝3,大江比,美浦・大和田,先行,17.9,7,6,3歳1勝クラス,34.9,426(-2),中山,64,中8週,Y,,3,ミッキーアイル,Smart Strike,,
6,6,レザンノワール,牡3,内田博,美浦・伊藤圭,差し,7.9,3,9,3歳1勝クラス,34.5,460(-14),中山,64,中8週,Y,,2,シルバーステート,スペシャルウィーク,,B
7,6,ビルカバンバ,牡3,杉原,美浦・大和田,先行,365.3,11,10,3歳未勝利,37.8,488(-10),中山,14,中1週,Y,,3,ディープブリランテ,フサイチコンコルド,,
8,7,タイセイフェスタ,牡3,石橋脩,美浦・森一,差し,8.7,4,9,3歳1勝クラス,33.8,486(-6),東京,29,中3週,Y,,3,マツリダゴッホ,キングヘイロー,,
9,7,キングズブレス,牡3,北村宏,美浦・木村,先行,4.7,2,1,2歳未勝利,35.1,494(0),中山,77,中10週,Y,,2,Kingman,Bated Breath,,
10,8,シャインヴィーナス,牝3,横山和,美浦・伊坂,逃げ,59.2,9,1,2歳未勝利,37.5,432(-4),福島,112,中15週,Y,,3,ラブリーデイ,アッミラーレ,,
11,8,モンレーヴ,牝3,大野,美浦・金成,先行,67.9,10,10,3歳1勝クラス,34.9,472(+4),中山,64,中8週,Y,,3,サトノダイヤモンド,サクラバクシンオー,,
