コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,13,8)12,2(5,14)(1,4)(3,10)(6,9)15,16,7"
4コーナー,"(*11,13)(2,8,12)5,1(6,14)(9,3)(7,4,16,10)15"
