着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,レッドアヴァンティ,牡5,58.0,吉田隼,1:09.2,,2,3.1,34.7,美浦尾関,504(0)
2,4,6,コーリングユー,牝5,56.0,斎藤,1:09.5,2,4,5.6,34.5,栗東安田隆,442(0)
3,4,5,フライングブレード,牡4,58.0,和田竜,1:09.7,1,1,3.1,35.0,栗東飯田祐,488(0)
4,5,7,ディアドコス,牡4,58.0,松本,1:09.7,クビ,12,107.0,34.3,栗東羽月,500(+2)
5,5,8,インクルードダイヤ,牝4,56.0,藤岡佑,1:09.7,クビ,7,23.2,35.1,栗東武英,458(0)
6,7,11,ソノママソノママ,牝4,56.0,泉谷,1:09.9,1.1/4,9,49.9,34.5,栗東奥村豊,428(-10)
7,1,1,コスモグングニール,牡4,58.0,丹内,1:09.9,ハナ,3,5.1,35.2,栗東緒方,520(+6)
8,3,4,アイムファイン,牝5,56.0,黛,1:10.0,クビ,6,20.2,35.2,美浦奥平,410(0)
9,7,12,ウインエイムハイ,牡5,58.0,小林凌,1:10.1,3/4,13,233.5,34.4,美浦畠山,480(+4)
10,2,2,クリノゴッホ,牡4,58.0,丸山,1:10.3,1.1/2,10,67.9,35.3,美浦岩戸,472(+6)
11,8,13,メイショウコギク,牝4,56.0,富田,1:10.3,アタマ,5,16.5,35.4,栗東石橋,436(-2)
12,6,10,フリントロック,牝4,56.0,菊沢,1:10.4,1/2,8,33.3,35.5,美浦菊沢,432(0)
13,8,14,ロッソランパンテ,牝4,56.0,佐藤,1:10.6,1.1/4,14,422.1,35.9,美浦杉浦,466(-4)
14,6,9,イミュータブル,牡4,58.0,秋山真,1:10.8,1.1/2,11,98.5,35.5,栗東浜田,472(-2)
