コーナー,通過順
1コーナー,"5=6-(1,9)(7,11)(13,12)4,14,3-8(2,10)15"
2コーナー,"5=6(1,9)(7,11)(13,12)(4,14)3,8(2,10)15"
3コーナー,"5=6(1,9,11,12)13-(7,4)(3,2,14,8)(15,10)"
4コーナー,"5=12(6,4)1(13,11)(7,9,2)(3,15,8)(14,10)"
