着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,カウスリップ,牝3,54.0,横山和,0:58.7,,2,3.7,35.5,美浦中舘,544(+14)
2,2,2,パールフロント,牝3,54.0,川又,0:58.7,クビ,3,4.5,35.4,栗東寺島,538(-4)
3,8,10,ジーベック,牡4,58.0,古川奈,0:59.1,2,7,14.9,35.1,栗東矢作,452(-2)
4,6,7,サベージラヴ,牝4,56.0,佐々木,0:59.1,クビ,4,10.3,36.2,美浦伊藤圭,466(-6)
5,5,5,サンディブロンド,牝4,56.0,丹内,0:59.3,1,9,45.9,36.3,美浦鈴木慎,486(-8)
6,8,11,ルーラルハピネス,牝5,56.0,藤岡佑,0:59.3,クビ,6,13.0,35.9,美浦伊藤大,476(+6)
7,6,6,ヴェラリーシャ,牝4,56.0,木幡巧,0:59.4,クビ,10,68.0,36.0,美浦伊藤圭,478(-6)
8,1,1,クラリティスケール,牝6,56.0,古川吉,0:59.5,1/2,8,38.5,35.2,栗東藤野,454(-6)
9,7,9,ヒロノゴウカイ,牡6,58.0,松岡,0:59.7,1.1/4,11,105.9,35.5,美浦蛯名利,496(0)
10,3,3,カンザシ,牝6,56.0,キング,0:59.9,1.1/2,5,11.1,35.4,美浦蛯名正,506(+10)
11,4,4,ペイシャヴァルツー,牝3,54.0,松本,0:59.9,アタマ,1,2.7,37.1,栗東吉田,450(+4)
