券種,組み合わせ,配当,人気
単勝,6,520,1
複勝,6,190,1
複勝,2,500,8
複勝,5,280,6
枠連,1-3,1940,7
馬連,2-6,5720,23
ワイド,2-6,1770,21
ワイド,5-6,650,2
ワイド,2-5,2980,39
馬単,6-2,9520,40
3連複,2-5-6,15330,48
3連単,6-2-5,75450,232
