券種,組み合わせ,配当,人気
単勝,6,400,2
複勝,6,130,3
複勝,10,150,4
複勝,2,120,1
複勝,8,180,6
枠連,6-8,1140,6
馬連,6-10,1860,9
ワイド,6-10,330,8
ワイド,2-6,230,2
ワイド,6-8,440,12
ワイド,2-10,330,7
ワイド,8-10,620,16
馬単,6-10,3410,15
3連複,2-6-10,1190,6
3連複,6-8-10,2710,25
3連単,6-10-2,6680,37
3連単,6-10-8,11630,84
