着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ロワンディシー,牡5,58.0,池添,1:34.0,,1,2.0,34.7,栗東北出,452(+2)
2,7,7,サトノヘリオス,牡4,58.0,藤岡康,1:34.1,1/2,2,3.8,35.1,栗東友道,478(+8)
3,5,5,ヤマニンプレシオサ,牝6,56.0,岩田康,1:34.4,2,10,80.4,34.8,美浦辻,476(-6)
4,1,1,レアシャンパーニュ,牝5,56.0,吉田隼,1:34.5,1/2,7,25.9,34.7,栗東音無,466(-6)
5,7,8,タケルラスティ,牡6,58.0,鮫島駿,1:34.6,3/4,6,20.2,35.4,栗東矢作,504(-2)
6,4,4,サンデージャック,牡5,58.0,水口,1:34.6,アタマ,5,18.5,35.2,栗東宮本,478(0)
7,8,10,ワンダーキサラ,牝4,56.0,角田河,1:34.6,ハナ,3,6.2,35.8,栗東石橋,444(-4)
8,8,9,シゲルローズマリー,牡4,58.0,斎藤,1:34.6,アタマ,4,7.2,35.3,栗東渡辺,464(-4)
9,6,6,シーリアスラブ,牡7,58.0,川又,1:34.7,クビ,8,45.3,35.0,栗東杉山佳,462(-4)
10,3,3,サヴァビアン,牡5,58.0,藤懸,1:35.7,6,9,64.0,36.4,栗東羽月,434(+2)
