コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(3,6)18,2(4,10)14,7(9,12,17)(5,13)11(16,8)15"
4コーナー,"1(3,6)18-2(4,10)14(9,7,12,17)16(5,11,13)(8,15)"
