コーナー,通過順
1コーナー,
2コーナー,"(*5,9)(6,10)(3,13)(7,14)(8,12)(1,15)11,16-24"
3コーナー,"5,9(3,6,10)(1,13)(7,8)14(16,12,15)11,24"
4コーナー,"(*5,9)(3,6,10)(1,13)(8,14)(16,7)(12,15)11,24"
