着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,リミットバスター,牡3,56.0,高倉,1:59.9,,6,11.9,33.6,栗東杉山晴,508(-12)
2,5,6,アンテロース,牡3,56.0,吉田隼,2:00.0,クビ,8,25.2,33.8,栗東岡田,440(+4)
3,6,7,ウインルーティン,牡3,56.0,和田竜,2:00.0,ハナ,4,11.4,33.6,栗東長谷川,462(+4)
4,2,2,カネフラ,牡3,56.0,坂井,2:00.1,1,7,14.1,33.6,栗東高橋康,450(+2)
5,8,12,ダズリングブレイヴ,牡3,56.0,北村友,2:00.5,2.1/2,9,28.2,33.8,栗東斉藤崇,494(-4)
6,8,11,ブレイヴロッカー,牡3,56.0,藤岡康,2:00.5,アタマ,2,4.3,33.9,栗東本田,456(+2)
7,3,3,サスケ,牡3,56.0,武豊,2:00.7,1.1/4,5,11.6,34.1,栗東西村,452(+2)
8,7,9,パールロード,牡3,56.0,藤岡佑,2:00.9,3/4,1,2.7,34.1,栗東中内田,486(-10)
9,1,1,ヨリキリ,牡3,56.0,池添,2:01.0,3/4,10,50.6,34.2,栗東浜田,478(-4)
10,5,5,フリンジティアラ,牝3,54.0,松若,2:01.0,クビ,11,131.8,34.2,栗東上村,458(-6)
11,7,10,アイザックバローズ,牡3,56.0,岩田望,2:01.4,2.1/2,3,4.4,34.7,栗東友道,474(+4)
12,6,8,ムーンローバー,牡3,56.0,広瀬航,2:02.6,7,12,445.5,35.5,地方田中一,500(0)
