コーナー,通過順
1コーナー,"2(12,15)6,16(7,13)-(3,10)5,9,8-1-14-(11,4)"
2コーナー,"(2,*15)-12(6,16)=13-10-7(3,5)9,8(1,4)14-11"
3コーナー,"(*2,15)-(12,16)6,13,10-(7,5)(9,4)-(3,1)(8,14)-11"
4コーナー,"(*2,15,12)16-(6,13)(7,10,5)-(3,4)-(1,9,14)-(8,11)"
