券種,組み合わせ,配当,人気
単勝,2,670,2
複勝,2,180,2
複勝,1,120,1
複勝,10,420,10
枠連,1-1,700,3
馬連,1-2,660,1
ワイド,1-2,270,1
ワイド,2-10,2450,28
ワイド,1-10,860,9
馬単,2-1,1750,4
3連複,1-2-10,3530,8
3連単,2-1-10,22860,74
