着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,エラトー,牝3,52.0,横山和,1:47.3,,1,1.9,34.9,栗東上村,492(+2)
2,2,2,タイキラフター,牡4,57.0,大野,1:47.6,1.3/4,5,10.1,34.5,美浦大竹,528(+2)
3,5,5,アナレンマ,セ6,53.0,北村友,1:47.9,2,11,169.8,35.2,栗東藤原,452(+6)
4,8,12,フラミニア,牝4,54.0,鮫島駿,1:47.9,クビ,2,6.6,35.0,美浦森一,478(+8)
5,5,6,ウィステリアリヴァ,牡4,56.0,横山武,1:48.0,1/2,6,12.3,35.8,美浦小野,502(+4)
6,7,10,スカイフォール,牡5,56.0,丹内,1:48.1,クビ,9,41.4,35.5,栗東昆,488(+8)
7,7,9,テイデ,セ6,55.0,佐々木,1:48.1,ハナ,4,8.0,35.2,美浦堀,474(-4)
8,1,1,ホウオウプレミア,牡5,55.0,岩田康,1:48.1,クビ,3,6.6,34.7,美浦奥村武,488(+4)
9,4,4,スカーズ,牡4,56.0,浜中,1:48.3,1.1/2,8,26.4,35.2,栗東武幸,482(-10)
10,6,7,メタルスパーク,セ7,55.0,永野猛,1:48.4,クビ,10,67.7,35.8,美浦菊川,500(+2)
11,8,11,スプリングノヴァ,牝3,51.0,亀田,1:49.4,6,7,16.3,36.3,栗東鮫島,406(+10)
除外,6,8,レッドバレンティア,牡4,55.0,藤岡佑,,,,,,美浦矢嶋,462(+2)
