着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,クァンタムウェーブ,牡2,56.0,西村淳,1:51.6,,1,2.0,37.3,栗東松永幹,512(+8)
2,2,2,ロードラビリンス,牡2,56.0,Mデム,1:51.6,クビ,7,34.5,37.7,栗東松下,482(+8)
3,4,4,マテンロウブレイブ,牡2,56.0,藤岡佑,1:52.0,2.1/2,2,4.6,37.3,栗東高橋亮,486(-2)
4,5,5,トリポリタニア,牡2,56.0,岩田望,1:53.4,8,3,7.1,39.1,栗東上村,480(+2)
5,6,8,ベルベルコンパス,牡2,56.0,北村友,1:53.5,1/2,4,7.5,39.0,栗東小栗,526(+4)
6,6,7,ドンインザムード,牡2,56.0,松山,1:53.9,2.1/2,6,23.4,39.5,栗東今野,508(+4)
7,7,10,マテンロウサン,牡2,56.0,横山和,1:54.0,クビ,5,7.7,40.0,栗東昆,488(-8)
8,5,6,ニヒトツーゼーア,牡2,56.0,幸,1:54.5,3,11,81.4,39.4,栗東中竹,502(0)
9,1,1,ルージュマローネ,牝2,55.0,浜中,1:55.3,5,8,35.6,41.1,美浦栗田,466(-2)
10,8,12,パワーストーン,牝2,55.0,田口,1:57.3,大,12,197.1,41.9,栗東中竹,464(-4)
11,7,9,トルショー,牡2,56.0,団野,1:57.5,1.1/4,9,41.2,42.8,美浦伊藤圭,458(-6)
中止,8,11,アートコレクション,牡2,56.0,角田和,,,10,58.7,,栗東角田,480(0)
