コーナー,通過順
1コーナー,"15,10,13(3,6,12)9(1,14)(8,11)2,4,5,7"
2コーナー,"15(10,13)3(6,12)(1,9)(8,14)(2,11)4-5,7"
3コーナー,"15(10,13)(3,6,12)(1,8,14)9,4(2,11)-(5,7)"
4コーナー,"15(10,13)3(6,12)(1,8,4)-(2,14)-11,9(5,7)"
