馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テイエムランウェイ,牡5,Ｍデム,栗東・飯田雄,先行,68.2,11,13,,37.4,502(+8),中山,41,中5週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
2,1,ステラフィオーレ,牝5,松山,栗東・小栗,逃げ,6.9,4,3,,37.0,482(+2),京都,76,中10週,Y,,3,ロードカナロア,ファスリエフ,
3,2,ナックドロップス,牝5,酒井,美浦・杉浦,,230.5,13,16,,38.7,466(-6),中山,41,中5週,Y,,3,ザファクター,サンデーサイレンス,
4,2,ジェットエンブレム,牡6,池添,栗東・石坂,差し,24.0,6,2,,35.5,536(-4),京都,13,中1週,Y,,3,ヘニーヒューズ,ネオユニヴァース,
5,3,コパノハンプトン,牡4,坂井,栗東・宮,差し,32.1,9,9,,37.1,520(+6),阪神,63,中8週,Y,,3,シャンハイボビー,アグネスタキオン,
6,3,ビーオンザマーチ B,牝5,田口,美浦・林,差し,211.0,12,15,,37.5,450(-8),中山,56,中7週,Y,,3,モーリス,アグネスタキオン,
7,4,カフジテトラゴン,牝5,岩田望,栗東・武英,逃げ,20.5,5,6,,34.5,468(+8),札幌,196,中27週,Y,Y,3,キズナ,Dalakhani,
8,4,ボナンザ,牡4,川田,栗東・庄野,先行,3.2,1,1,4歳以上2勝クラス,35.4,498(0),京都,20,中2週,Y,,3,シニスターミニスター,ディープインパクト,
9,5,ダテボレアス,牡5,,栗東・西園正,先行,48.4,10,1,4歳以上2勝クラス,36.7,488(0),中山,21,中2週,Y,,3,ロードカナロア,ネオユニヴァース,
10,5,ナンヨープランタン,牡9,泉谷,栗東・松永幹,追込,305.4,14,12,,37.2,470(0),阪神,63,中8週,Y,,3,ルーラーシップ,スペシャルウィーク,
11,6,オンザダブル,牡5,団野,栗東・長谷川,差し,24.3,7,6,,36.4,512(+2),阪神,63,中8週,Y,,3,ジャスタウェイ,Saint Liam,
12,6,ドンアミティエ B,牡4,和田竜,栗東・今野,,4.1,3,3,,36.8,504(+4),京都,13,中1週,Y,,3,アジアエクスプレス,キングヘイロー,
13,7,ランドボルケーノ,牡6,菱田,栗東・安達,差し,344.0,15,11,,38.6,492(0),阪神,48,中6週,Y,,3,ヘニーヒューズ,ダンスインザダーク,
14,7,タマモダイジョッキ,牡6,武豊,栗東・緒方,差し,3.3,2,3,,35.5,492(+6),中山,21,中2週,Y,,3,ヘニーヒューズ,フジキセキ,
15,8,パワフルヒロコ,牝1,水口,栗東・飯田雄,差し,396.6,16,7,,37.1,474(+16),中山,125,中17週,Y,,3,メイショウボーラー,ウイニングチケット,
16,8,ラヴケリー,牝6,浜中,栗東・高柳大,差し,25.2,8,9,,36.0,466(-2),京都,91,中12週,Y,,3,カレンブラックヒル,シンボリクリスエス,
