馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クインズステラ,牝5,田辺,美浦・池上,差し,6.2,3,5,4歳以上1勝クラス,34.7,466(+2),福島,85,中11週,Y,,3,ジャスタウェイ,Leroidesanimaux,,
2,1,ララヴィエルジュ,牝3,西村太,美浦・堀内,差し,52.6,12,11,3歳以上1勝クラス,37.6,394(-10),東京,22,中2週,Y,,3,ヴィクトワールピサ,タイキシャトル,,
3,2,イチザブレーヴ,牡4,的場,美浦・的場,追込,307.0,15,11,障害3歳以上未勝利,13.9,464(-2),福島,245,中34週,Y,Y,2,ヴァンセンヌ,メイショウボーラー,,
4,2,ディープキング,牡7,菅原明,美浦・田村,差し,7.1,5,3,4歳以上1勝クラス,34.3,486(0),阪神,512,中72週,Y,Y,3,ディープインパクト,Acatenango,,
5,3,デアパーディタ,牝3,石神道,美浦・武井,先行,18.2,9,11,3歳1勝クラス,36.2,434(+8),東京,63,中8週,Y,,3,リオンディーズ,タニノギムレット,,
6,3,ダノンティアラ,牝5,柴田善,美浦・大竹,先行,15.4,7,10,4歳以上1勝クラス,34.7,466(0),中山,105,中14週,Y,,3,ドゥラメンテ,New Approach,,
7,4,アブストゥルース,牡4,野中,美浦・上原博,差し,119.0,14,8,3歳以上1勝クラス,34.9,498(-4),東京,22,中2週,Y,,2,Churchill,Shamardal,,
8,4,ユイアングレイス,牡4,藤田菜,美浦・矢嶋,先行,15.3,6,6,3歳以上1勝クラス,35.0,446(+2),東京,35,中4週,Y,,1,イスラボニータ,フレンチデピュティ,,
9,5,ロードレイナード,牡3,石川,美浦・斎藤誠,先行,4.0,1,1,3歳未勝利,34.3,460(+2),東京,28,中3週,Y,,3,レイデオロ,Frankel,,
10,5,ビジューブリランテ,セ6,杉原,美浦・武井,先行,27.7,11,6,4歳以上1勝クラス,34.6,486(+2),東京,84,中11週,Y,,3,ディープブリランテ,ディープスカイ,,
11,6,ディナトセレーネ,牝4,,美浦・尾関,差し,6.3,4,3,3歳以上1勝クラス,34.2,458(-8),東京,36,中4週,Y,,3,レッドファルクス,ハービンジャー,,
12,6,マイネルフォルツァ,牡4,石橋脩,美浦・金成,差し,16.5,8,5,3歳以上1勝クラス,35.3,524(+8),東京,21,中2週,Y,,3,ゴールドシップ,グラスワンダー,,
13,7,キュベリン,牝4,石田,美浦・嘉藤,,22.0,10,4,,35.8,418(-4),福島,7,連闘,Y,,3,ノヴェリスト,ディープインパクト,,
14,7,スマートワン,牡6,江田照,美浦・加藤士,先行,97.6,13,9,3歳以上1勝クラス,35.3,480(+6),中山,295,中41週,Y,Y,3,エイシンフラッシュ,ダンスインザダーク,,
15,8,クレイプマートル,牝4,岩部,美浦・石毛,差し,356.1,16,16,3歳以上1勝クラス,35.8,522(0),福島,14,中1週,Y,,3,ジョーカプチーノ,ホワイトマズル,,
16,8,セレンディピティ,セ4,菊沢,美浦・菊沢,差し,5.7,2,8,3歳以上1勝クラス,34.8,488(+6),東京,35,中4週,Y,,3,ドゥラメンテ,ハービンジャー,,
