着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,イーサンバーニング,牡4,58.0,武豊,1:59.6,,3,5.5,38.0,美浦中野,504(+6)
2,7,14,サンライズゴラッソ,牡5,58.0,団野,2:00.1,3,7,45.9,38.6,栗東河内,516(0)
3,6,12,エクセスリターン,牡4,58.0,松田,2:00.1,アタマ,8,50.0,37.8,栗東野中,536(+4)
4,3,6,ティルドーン,牡3,56.0,西村淳,2:00.2,クビ,4,8.2,39.2,栗東森秀,516(+8)
5,2,3,ツウカイリアル,牡3,56.0,幸,2:00.5,1.3/4,5,16.5,38.5,栗東庄野,500(+4)
6,2,4,バリアントバイオ,牡3,56.0,松山,2:00.5,クビ,1,2.6,39.2,栗東今野,516(-2)
7,5,9,イルミネーター,牡6,58.0,水口,2:00.8,1.1/2,13,177.3,38.6,栗東羽月,476(-4)
8,5,10,ショウサンキズナ,牡4,58.0,松本,2:01.9,7,6,37.1,40.0,栗東松下,522(+2)
9,7,13,ホウオウカブキ,牡3,56.0,川田,2:02.0,1/2,2,2.6,40.5,美浦田中博,470(-10)
10,1,2,ミキノプリンス,牡4,58.0,小沢,2:02.4,2.1/2,16,451.3,40.3,栗東大橋,490(-6)
11,4,8,オステリア,牡4,58.0,松若,2:02.5,クビ,12,105.7,40.4,栗東宮本,500(-4)
12,1,1,ダンツエスプリ,牡4,58.0,藤懸,2:02.9,2.1/2,14,200.4,40.2,栗東本田,494(+12)
13,6,11,エアアネモイ,牡4,58.0,酒井,2:03.1,1.1/2,10,92.4,41.8,栗東池添,522(+4)
14,3,5,ニホンピロクリフ,牡5,58.0,田口,2:03.2,1/2,15,419.6,41.4,栗東大橋,472(0)
15,8,15,ウインヴェルデ,牡4,58.0,和田竜,2:03.7,3,9,53.4,42.4,栗東加用,482(-8)
16,4,7,ニャンチンノン,牡4,58.0,鮫島駿,2:04.5,5,11,102.0,42.7,栗東中竹,474(+14)
