着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,オーロイプラータ,牡3,56.0,ルメー,2:09.6,,1,3.3,36.6,栗東宮本,534(-6)
2,6,12,ホウオウバリスタ,牡4,58.0,坂井,2:09.8,1.1/4,3,5.3,37.7,美浦稲垣,514(+4)
3,2,4,メイプルリッジ,牡4,58.0,モレイ,2:10.0,1.1/2,2,3.4,37.9,美浦堀,468(-12)
4,5,9,ダノンブレット,牡5,58.0,横山武,2:10.6,3.1/2,4,7.7,37.9,美浦菊沢,526(+18)
5,1,1,フジマサインパクト,牡5,58.0,田中勝,2:11.4,5,13,67.0,38.7,美浦菊川,428(+2)
6,1,2,タイセイエピソード,牡4,58.0,戸崎圭,2:11.5,クビ,11,54.9,39.2,栗東杉山晴,480(+4)
7,3,6,リチュアル,セ4,58.0,大野,2:11.5,ハナ,7,28.8,39.5,栗東田中克,520(+20)
8,7,13,ラヴォラーレ,牡5,58.0,原,2:11.6,3/4,8,31.4,38.8,美浦武市,534(-2)
9,5,10,ジューンアマデウス,牡4,58.0,荻野琢,2:11.6,ハナ,15,203.2,38.8,栗東今野,482(-10)
10,7,14,フルオール,牡4,58.0,田辺,2:11.8,1,6,12.9,38.8,美浦斎藤誠,468(0)
11,6,11,マイネルミュトス,牡7,58.0,柴田大,2:12.4,3.1/2,16,230.0,39.2,美浦鹿戸,490(+10)
12,4,8,シルバーエース,牡6,58.0,菅原明,2:13.2,5,10,51.8,40.6,栗東橋口,466(+2)
13,8,15,インディゴブラック,牡4,58.0,内田博,2:13.3,クビ,5,11.2,41.4,栗東奥村豊,518(+12)
14,4,7,セブンスレター,牡4,58.0,江田照,2:15.1,大,12,62.0,42.5,美浦武井,494(+12)
15,2,3,ロードバルドル,牡4,58.0,岩田望,2:15.6,3,14,120.0,43.3,美浦稲垣,478(+6)
16,3,5,ナリタフォルテ,牡5,58.0,津村,2:15.7,1/2,9,43.5,43.6,栗東木原,584(-8)
