馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オクタヴィアヌス,牡3,ルメー,美浦・木村,先行,4.2,3,1,3歳未勝利,34.8,510(0),東京,77,中10週,Y,,3,ドゥラメンテ,Orpen,
2,2,ナミブ,セ7,杉原,美浦・南田,追込,299.1,14,7,3歳以上1勝クラス,35.2,462(+2),中京,28,中3週,Y,,3,ナカヤマフェスタ,ロージズインメイ,
3,2,テラフォーミング,牡4,津村,美浦・相沢,,21.8,7,2,,37.2,486(+8),福島,28,中3週,Y,,3,エピファネイア,ルーラーシップ,
4,3,ローブエリタージュ,牝4,丸山,美浦・手塚,差し,26.7,8,3,,34.2,400(0),新潟,84,中11週,Y,,3,ディープインパクト,ウォーエンブレム,
5,3,ルクスビッグスター,牡3,北村宏,栗東・清水久,差し,42.8,9,1,3歳未勝利,36.4,476(+4),中京,42,中5週,Y,,3,キタサンブラック,ジャングルポケット,
6,4,ロードプレイヤー,牡3,菅原明,美浦・尾形,差し,2.8,1,4,3歳以上1勝クラス,34.8,452(0),東京,55,中7週,Y,,3,グレーターロンドン,タニノギムレット,
7,4,ヒシルリアン,牡3,戸崎圭,美浦・宮田,先行,3.6,2,3,,33.6,502(+8),東京,279,中39週,Y,Y,2,キズナ,Siyouni,
8,5,マイネルパリオート B,牡5,木幡巧,美浦・高橋裕,先行,177.0,12,13,,37.5,468(+6),福島,21,中2週,Y,,3,グラスワンダー,ダンスインザダーク,
9,5,マイネルデステリョ,牡6,柴田大,美浦・畠山,差し,100.6,10,8,,36.4,452(-14),小倉,203,中28週,Y,Y,3,エイシンフラッシュ,ゼンノロブロイ,
10,6,イケイケドンドン,牡3,大野,美浦・松山,差し,12.9,5,3,3歳以上1勝クラス,34.0,458(-10),東京,48,中6週,Y,,3,ワールドエース,ブライアンズタイム,
11,6,ホウオウムサシ,牡3,石川,美浦・蛯名正,差し,7.7,4,1,3歳未勝利,33.6,440(0),東京,56,中7週,Y,,3,ドゥラメンテ,ホワイトマズル,
12,7,ラブエスポー B,牝6,江田照,美浦・蛯名利,追込,308.9,15,7,,37.1,460(+4),福島,28,中3週,Y,,3,エスポワールシチー,ジェイドロバリー,
13,7,ユキノオウジサマ,セ4,武士沢,美浦・田島,,183.9,13,11,4歳以上1勝クラス,41.9,508(-6),中山,119,中16週,Y,,3,ドレフォン,マンハッタンカフェ,
14,8,サインオブサクセス,牡4,永野,美浦・伊藤圭,差し,173.7,11,5,3歳以上1勝クラス,35.3,470(-8),東京,56,中7週,Y,,3,ハービンジャー,キングカメハメハ,
15,8,ホウオウサンデー,牡5,田辺,美浦・奥村武,差し,20.1,6,4,,35.0,448(-2),福島,21,中2週,Y,,3,キングカメハメハ,サンデーサイレンス,
