着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,グラスミヤラビ,牝4,54.0,柴田善,1:20.6,,7,14.1,33.4,美浦大江原,492(+2)
2,4,7,シュヴェルトライテ,牝4,55.0,Mデム,1:20.6,クビ,1,3.4,34.0,美浦池上,438(-2)
3,3,5,ボルザコフスキー,牡4,56.0,バシュ,1:20.8,1.1/4,2,4.6,34.3,栗東清水久,504(+2)
4,1,1,ブルーシンフォニー,牡5,55.0,田辺,1:20.9,クビ,8,17.6,33.9,美浦伊藤圭,478(+4)
5,2,3,サルファーコスモス,牝5,54.0,永野,1:20.9,1/2,10,27.6,34.1,栗東中内田,492(+24)
6,3,4,ランドオブリバティ,牡5,56.0,松山,1:21.1,1.1/4,3,8.1,34.9,美浦鹿戸,480(+4)
7,6,11,レッドクレオス,牡7,54.0,内田博,1:21.2,1/2,13,65.3,34.4,美浦蛯名正,482(+12)
8,4,6,ピーエムピンコ,牝6,53.0,大野,1:21.4,1.1/4,12,52.6,34.0,美浦和田郎,418(0)
9,7,13,ルース,牝5,54.0,木幡巧,1:21.6,1.1/4,6,10.8,35.6,栗東池添兼,494(0)
10,7,12,シュアーヴアリア,牝5,55.0,三浦,1:21.6,ハナ,11,30.8,34.7,美浦高橋裕,492(+2)
11,8,15,ビーオンザマーチ,牝4,54.0,津村,1:21.6,クビ,9,18.8,35.2,美浦林,476(0)
12,2,2,タイニーロマンス,牝5,54.0,菅原明,1:21.6,アタマ,5,8.8,35.7,美浦金成,522(-4)
13,8,14,オースミカテドラル,牡7,54.0,石橋脩,1:21.7,3/4,14,87.9,35.1,栗東高橋亮,460(-2)
14,5,9,カルリーノ,牡7,54.0,石川,1:21.9,1.1/4,15,183.1,34.2,美浦高橋裕,522(+2)
15,5,8,フォラブリューテ,牝4,54.0,ルメー,1:23.4,9,4,8.1,37.1,美浦宮田,464(+12)
