券種,組み合わせ,配当,人気
単勝,9,330,1
複勝,9,170,1
複勝,12,820,10
複勝,10,840,11
枠連,6-7,1600,10
馬連,9-12,5720,17
ワイド,9-12,1770,19
ワイド,9-10,1910,20
ワイド,10-12,12360,68
馬単,9-12,7620,25
3連複,9-10-12,52380,124
3連単,9-12-10,176540,467
