馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パトリックハンサム,牡5,内田博,美浦・菊沢,差し,35.2,9,6,,35.4,464(-4),中山,97,中13週,Y,,3,バゴ,ディープインパクト,
2,2,トロピカルライト,牝4,丸田,美浦・宗像,差し,4.0,2,4,,33.8,468(0),東京,27,中3週,Y,,3,キズナ,フレンチデピュティ,
3,3,シャインユニバンス,牝6,菅原明,美浦・田村,差し,12.6,6,10,,35.5,432(-2),福島,90,中12週,Y,,3,ルーラーシップ,ディープインパクト,
4,4,シテフローラル,牡6,松山,美浦・堀,差し,11.2,5,4,,34.6,450(-12),東京,41,中5週,Y,,3,ディープインパクト,Rossini,
5,5,ウインマイルート,牡5,,美浦・鈴木慎,差し,9.6,4,1,,35.7,456(+4),福島,83,中11週,Y,,3,ゴールドシップ,ルールオブロー,
6,5,モネータドーロ,牡5,三浦,美浦・宗像,差し,23.5,7,10,,35.6,480(-2),中山,97,中13週,Y,,3,ハーツクライ,Medaglia d'Oro,
7,6,ハローサブリナ,牝5,小沢,栗東・奥村豊,,71.6,11,1,名古屋CC,39.0,522(-14),名古屋,44,中5週,,,2,ハーツクライ,ストリートセンス,
8,6,プレリュードシチー,牡3,津村,栗東・高橋忠,先行,2.5,1,15,,38.3,474(+6),京都,70,中9週,Y,,3,ハービンジャー,メイショウサムソン,
9,7,ネイチャーシップ,牡6,野中,美浦・根本,追込,64.7,10,10,,38.2,496(+4),京都,21,中2週,Y,,3,ゴールドシップ,アルデバランII,
10,7,リニュー B,牡5,菊沢,美浦・清水英,先行,122.5,12,16,,36.8,458(+4),福島,90,中12週,Y,,3,ルーラーシップ,サンデーサイレンス,
11,8,リアレスト,牡3,田辺,美浦・尾関,差し,4.9,3,6,,34.1,500(-8),東京,27,中3週,Y,,3,リアルスティール,ワークフォース,
12,8,タガノバルコス,牡5,丸山,栗東・鮫島,差し,25.7,8,8,,35.3,478(-16),京都,34,中4週,Y,,3,キタサンブラック,キングカメハメハ,
