馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルークススペイ,牡3,長浜,美浦・伊藤圭,先行,23.2,8,5,3歳1勝クラス,37.0,472(-12),東京,29,中3週,Y,,3,ベストウォーリア,メジロベイリー,,
2,2,ジャスパーソレイユ,牡3,吉田豊,栗東・森秀,先行,17.2,7,5,2歳1勝クラス,37.5,474(+10),京都,105,中14週,Y,,3,Mitole,ヘニーヒューズ,,
3,2,エコロヴァイス,牡3,佐々木,美浦・堀,先行,4.4,2,1,2歳未勝利,38.1,484(-8),中山,91,中12週,Y,,3,Unified,Paynter,,
4,3,フォースミラクル,牡3,ルメー,美浦・加藤征,先行,8.2,5,4,3歳1勝クラス,37.6,448(-4),東京,43,中5週,Y,,3,ジャスタウェイ,ヴィクトワールピサ,,
5,3,エポカスピーガ,牝3,松岡,美浦・田中剛,先行,187.6,12,13,3歳1勝クラス,39.3,482(-2),東京,29,中3週,Y,,3,エポカドーロ,Stormy Atlantic,,
6,4,アイビーヒメチャン,牝3,木幡巧,美浦・牧,先行,229.9,14,16,2歳1勝クラス,39.7,462(+4),中山,92,中12週,Y,,3,パイロ,クリプティックラスカル,,B
7,4,ブラックトルネード,牡3,丸田,美浦・佐藤吉,差し,316.4,15,11,3歳1勝クラス,37.7,458(-6),中山,14,中1週,Y,,3,フォーウィールドライブ,キンシャサノキセキ,,
8,5,アスタールフナ,牝3,小林美,栗東・中竹,逃げ,2.8,1,2,3歳1勝クラス,36.9,444(+2),阪神,21,中2週,Y,,3,ジョーカプチーノ,More Than Ready,,
9,5,セギレエルビエント,牝3,横山武,美浦・伊坂,逃げ,11.2,6,1,3歳未勝利,37.6,452(-8),東京,43,中5週,Y,,3,ナダル,ディープインパクト,,
10,6,ハッピービバーク,牝3,田辺,美浦・嘉藤,先行,56.9,10,12,2歳1勝クラス,39.4,444(-6),中山,92,中12週,Y,,2,ルヴァンスレーヴ,ロードカナロア,,
11,6,ハクサンアイリス,牡3,津村,栗東・高橋一,先行,6.7,3,1,3歳未勝利,37.1,486(+2),京都,50,中6週,Y,,2,ハクサンムーン,デュランダル,,
12,7,サブアトミック,牝3,三浦,美浦・伊藤圭,,97.6,11,1,3歳未勝利,38.9,466(+4),中山,21,中2週,Y,,3,ニューイヤーズデイ,パイロ,,
13,7,ミツカネリブラ,牡3,菊沢,美浦・清水英,先行,197.8,13,10,3歳1勝クラス,37.8,474(+2),中山,14,中1週,Y,,3,シルバーステート,キングカメハメハ,,
14,8,スターランウェイ,牝3,横山琉,美浦・斎藤誠,先行,7.2,4,1,3歳未勝利,37.7,446(+4),中山,63,中8週,Y,,3,ダノンレジェンド,Giant's Causeway,,
15,8,ニシノジェダイ,牡3,大野,栗東・宮本,差し,32.0,9,1,3歳未勝利,37.7,462(+2),京都,35,中4週,Y,,3,ゴールドドリーム,バトルライン,,
