馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミスティア,牝4,武藤,美浦・戸田,先行,6.7,3,4,4歳以上1勝クラス,34.0,476(-6),東京,55,中7週,Y,,3,キタサンブラック,ジェネラス,
2,1,コンバットペスカ,牝4,古川吉,栗東・角田,,18.4,8,9,4歳以上1勝クラス,38.6,442(-10),小倉,76,中10週,Y,,3,デクラレーションオブウォー,アドマイヤムーン,
3,2,アンジェリカル,牝5,鮫島良,栗東・河嶋,,195.6,16,16,,42.9,446(-2),小倉,49,中6週,Y,,2,ドゥラメンテ,シンボリクリスエス,
4,2,オリーボーレン,牝4,永島,栗東・藤岡,先行,9.7,6,6,4歳以上1勝クラス,37.3,460(-4),中京,21,中2週,Y,,3,ニューイヤーズデイ,クロフネ,
5,3,トリオンファルマン,牝5,角田和,栗東・笹田,差し,19.0,9,11,4歳以上1勝クラス,37.7,440(+18),小倉,455,中64週,Y,Y,3,キズナ,Distorted Humor,
6,3,テリオスルル,牝4,丹内,美浦・田島,,4.0,1,3,4歳以上1勝クラス,37.1,474(0),中京,21,中2週,Y,,3,アルアイン,Medaglia d'Oro,
7,4,アレナリア,牝6,佐々木,栗東・西園翔,先行,7.5,4,14,3歳以上1勝クラス,36.9,436(-2),中京,133,中18週,Y,,3,ブラックタイド,タニノギムレット,
8,4,シュホ,牝6,菊沢,美浦・尾関,差し,45.0,10,1,3歳以上1勝クラス,34.1,422(+2),新潟,553,中78週,Y,Y,3,スクリーンヒーロー,ヨハネスブルグ,
9,5,エイトスターズ B,牝5,吉田隼,栗東・坂口,差し,7.8,5,7,4歳以上1勝クラス,35.1,476(0),小倉,62,中8週,Y,,3,ジャスタウェイ,Exceed And Excel,
10,5,マハナ,牝4,荻野極,栗東・井上,差し,61.1,12,8,4歳以上1勝クラス,35.3,422(-14),小倉,55,中7週,Y,,3,ハービンジャー,ディープインパクト,
11,6,スズカミエール,牝4,斎藤,栗東・吉村,差し,4.9,2,5,4歳以上1勝クラス,36.1,468(-2),中京,21,中2週,Y,,3,エピファネイア,スズカマンボ,
12,6,リエータメンテ,牝4,亀田,栗東・佐藤悠,差し,113.4,15,8,4歳以上1勝クラス,40.0,468(+4),阪神,28,中3週,Y,,3,ドゥラメンテ,クロフネ,
13,7,スナークサファイア,牝4,小崎,栗東・宮地,先行,60.0,11,13,3歳以上1勝クラス,39.4,480(-10),中京,140,中19週,Y,,3,シルバーステート,ハーツクライ,
14,7,ハッピーアズラリー,牝5,松本,栗東・安田,差し,84.3,14,13,3歳以上1勝クラス,37.7,468(+8),東京,167,中23週,Y,,3,ラブリーデイ,ディープインパクト,
15,8,メアヴィア,牝4,横山琉,美浦・金成,差し,65.2,13,11,4歳以上1勝クラス,35.2,462(-4),小倉,62,中8週,Y,,3,ミッキーロケット,ディープブリランテ,
16,8,ウインデイジー,牝4,丸山,栗東・宮,差し,10.9,7,5,4歳以上1勝クラス,35.0,456(+2),京都,55,中7週,Y,,3,ゴールドシップ,コンデュイット,
