馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スカイハイ,牡3,吉村,栗東・清水久,差し,3.2,1,7,,33.7,546(+14),新潟,35,中4週,Y,,3,キタサンブラック,キングカメハメハ,,
2,1,インペリアルコート,牝4,斎藤,栗東・畑端,先行,24.1,9,2,3歳以上1勝クラス,35.8,438(0),中京,62,中8週,Y,,3,ダイワメジャー,Distorted Humor,,
3,2,シークレットイスラ,牡3,岩田康,美浦・辻,先行,13.2,6,5,,36.2,460(+2),福島,21,中2週,Y,,3,イスラボニータ,テレグノシス,,
4,2,クラシックステップ,牡5,藤岡佑,栗東・高橋一,差し,20.8,7,10,3歳以上1勝クラス,34.8,494(+4),中京,77,中10週,Y,,3,モーリス,アグネスタキオン,,B
5,3,ゼットスパンキー,牡3,柴田裕,栗東・宮,差し,192.6,15,4,JRA交流,40.6,472(+12),園田,51,中6週,,,2,ディスクリートキャット,バゴ,,
6,3,パシフィックルート,牡3,鮫島駿,栗東・高野,先行,11.2,5,7,3歳以上1勝クラス,38.0,586(+14),小倉,154,中21週,Y,,3,ロードカナロア,ディープインパクト,,
7,4,オタルグリーン,牝3,松本,栗東・中竹,先行,4.9,2,3,3歳以上1勝クラス,35.3,442(0),中京,77,中10週,Y,,3,ハービンジャー,ディープインパクト,,
8,4,インマイポケット,牝3,吉田隼,栗東・武幸,先行,5.7,4,1,3歳未勝利,35.5,436(+8),札幌,125,中17週,Y,,3,キズナ,Azamour,,
9,5,キセキノエンジェル,牝5,,美浦・石毛,差し,236.7,16,5,3歳以上1勝クラス,36.6,466(-2),福島,20,中2週,Y,,3,キンシャサノキセキ,Rainbow Quest,,B
10,5,シャーリーゴールド,牝3,Ｈドイ,栗東・須貝,先行,23.9,8,1,3歳未勝利,35.1,456(+12),札幌,111,中15週,Y,,3,エピファネイア,ディープインパクト,,
11,6,マーゴットメネス,牡3,長岡,美浦・伊坂,先行,98.1,13,13,3歳以上1勝クラス,33.7,476(-2),東京,34,中4週,Y,,3,レイデオロ,Storm Cat,,B
12,6,ウィズダムハート,牝4,横山和,美浦・上原佑,先行,55.5,12,13,3歳以上1勝クラス,36.4,430(-6),中山,76,中10週,Y,,3,サトノアラジン,Dubawi,,
13,7,ゴーマックス,セ4,高杉,栗東・武幸,,24.3,10,5,3歳以上1勝クラス,38.3,500(+16),福島,28,中3週,Y,,3,ダイワメジャー,War Front,,
14,7,プリュムドランジュ,牝4,小沢,栗東・藤沢,先行,186.9,14,1,晩夏特別,38.2,452(+4),笠松,94,中12週,,,0,ミッキーロケット,ディープインパクト,,
15,8,アランヴェリテ,セ5,西塚,栗東・中竹,差し,52.3,11,8,3歳以上1勝クラス,37.2,492(+4),福島,20,中2週,Y,,3,キズナ,Cozzene,,
16,8,ダズリングブレイヴ,セ4,亀田,栗東・斉藤崇,先行,5.7,3,2,3歳以上1勝クラス,35.1,484(-4),新潟,42,中5週,Y,,3,Saxon Warrior,Style Vendome,,
