馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボールドタワー B,牡3,ミシェ,美浦・鈴木慎,先行,37.2,8,1,3歳未勝利,38.0,486(+2),新潟,105,中14週,Y,,3,タワーオブロンドン,ハーツクライ,
2,2,コスモシェルベット,牡4,武藤,美浦・水野,先行,54.2,11,6,3歳以上1勝クラス,38.1,438(-2),福島,56,中7週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
3,2,ルーナディサングエ,牡3,菅原隆,美浦・天間,先行,2.1,1,2,,38.1,468(-2),新潟,14,中1週,Y,,3,リアルスティール,アドマイヤムーン,
4,3,ヨドノタイヨウ,牡4,松山,美浦・室井,先行,13.6,5,3,,39.1,496(-2),新潟,14,中1週,Y,,1,ミッキーロケット,ハーツクライ,
5,3,トレベルオール,牡5,大野,美浦・辻,差し,17.4,6,3,,36.0,458(-2),福島,56,中7週,Y,,3,オルフェーヴル,Rip Van Winkle,
6,4,ルシャルムール B,セ4,,美浦・古賀大,差し,4.3,2,4,3歳以上1勝クラス,37.2,456(-4),福島,56,中7週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,
7,4,アバレリュウ B,牡4,野中,美浦・鈴木慎,差し,40.3,9,8,4歳以上1勝クラス,38.3,504(+10),新潟,97,中13週,Y,,3,マクフィ,サウスヴィグラス,
8,5,アビヤント,牡3,三浦,美浦・鹿戸,先行,5.2,3,1,3歳未勝利,37.8,510(+6),中山,147,中20週,Y,,2,モーリス,ハーツクライ,
9,5,ゴットランド B,牡4,岩田康,美浦・斎藤誠,先行,159.4,13,7,ジュライス,40.8,524(-2),川崎,53,中7週,,,2,リオンディーズ,ネオユニヴァース,
10,6,リアライズオーラム,セ4,石橋脩,美浦・上原佑,,13.5,4,11,,34.9,510(+2),東京,84,中11週,Y,,3,オルフェーヴル,マジェスティックウォリアー,
11,6,ヴェーヌドール,牡4,菊沢,美浦・平岩,先行,142.8,12,11,4歳以上1勝クラス,37.2,548(+24),東京,105,中14週,Y,,3,エピファネイア,First Samurai,
12,7,サウジバラード,牡3,丸山,美浦・加藤征,先行,44.9,10,1,3歳未勝利,37.7,462(+4),中山,133,中18週,Y,,3,ジャスタウェイ,Doctor Dino,
13,7,マルカベント B,牡4,小林脩,美浦・浅利,差し,274.2,14,2,B2組,39.5,470(-4),笠松,66,中8週,,,0,ドレフォン,ディープインパクト,
14,8,ジンガー,牡4,柴田大,美浦・粕谷,先行,312.3,15,1,錨草賞,40.8,498(+5),川崎,145,中20週,,,0,スワーヴリチャード,アドマイヤムーン,
15,8,サトノラポール,セ4,津村,美浦・鹿戸,差し,17.6,7,4,3歳以上1勝クラス,38.9,468(-2),新潟,27,中3週,Y,,3,サートゥルナーリア,ディープインパクト,
