馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハーツオブシャカ,牡5,浜中,栗東・鮫島,差し,48.6,7,4,,37.2,468(-2),小倉,28,中3週,Y,,3,ハーツクライ,キングカメハメハ,
2,2,リンフレスカンテ,牡5,藤懸,栗東・宮本,先行,31.4,6,6,,34.9,440(+2),中京,70,中9週,Y,,3,ルーラーシップ,サンデーサイレンス,
3,3,クリノキングボス,牡6,森裕,美浦・天間,差し,434.5,12,11,,38.3,474(-10),中山,14,中1週,Y,,3,キングカメハメハ,Excellent Art,
4,4,エンドウノハナ,牡4,川田,栗東・四位,差し,1.6,1,1,4歳以上1勝クラス,35.2,466(-2),中京,56,中7週,Y,,3,トーセンラー,ハービンジャー,
5,5,メイショウコジョウ,牡6,酒井,栗東・石橋,差し,65.3,8,5,4歳以上2勝クラス,34.9,472(0),阪神,21,中2週,Y,,3,オルフェーヴル,Thousand Words,
6,5,ジェンヌ,牝4,吉田隼,栗東・安達,差し,5.7,3,4,,34.8,422(+8),阪神,147,中20週,Y,,3,ディープインパクト,Myboycharlie,
7,6,レッドエンヴィー B,牡7,中井,栗東・坂口,差し,172.6,11,12,,37.3,510(+8),中京,62,中8週,Y,,3,ジャスタウェイ,Storm Cat,
8,6,リアド,牡4,藤岡康,栗東・友道,,5.1,2,4,,35.0,486(+4),中京,70,中9週,Y,,3,ディープインパクト,Tiznow,
9,7,ダノンターキッシュ,牡5,松山,栗東・寺島,先行,19.7,5,4,,34.1,456(+2),東京,35,中4週,Y,,3,ルーラーシップ,Sinndar,
10,7,ブラックラテ,牡5,団野,栗東・梅田,差し,127.7,10,6,,38.2,498(+4),小倉,28,中3週,Y,,3,ブラックタイド,サクラバクシンオー,
11,8,テーオーソロス,牡5,今村,栗東・宮,差し,78.3,9,5,,35.7,476(+10),小倉,20,中2週,Y,,3,ノヴェリスト,ダンスインザダーク,
12,8,サンセットクラウド,牡4,藤岡佑,栗東・矢作,先行,7.1,4,3,,35.8,456(+6),中山,14,中1週,Y,,3,ディープインパクト,Unbridled's Song,
