券種,組み合わせ,配当,人気
単勝,12,250,1
複勝,12,110,1
複勝,13,670,8
複勝,10,150,2
枠連,8-8,4220,14
馬連,12-13,4210,14
ワイド,12-13,1250,15
ワイド,10-12,240,1
ワイド,10-13,1840,19
馬単,12-13,4770,15
3連複,10-12-13,3320,9
3連単,12-13-10,15760,45
