着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,トレンディスター,牝3,54.0,川田,0:54.3,,1,1.7,32.6,栗東高柳大,488(+4)
2,1,2,バオバブスピリット,牝4,56.0,北村友,0:54.7,2.1/2,6,17.1,32.9,美浦斎藤誠,448(+2)
3,8,16,ステラダイヤ,牝5,56.0,三浦,0:54.7,アタマ,8,19.8,32.8,美浦高柳瑞,502(+6)
4,5,10,エスジープリンセス,牝5,56.0,菱田,0:54.9,1.1/4,5,14.8,32.1,美浦和田勇,472(-10)
5,7,14,ボンクラージュ,牝4,56.0,津村,0:54.9,クビ,7,17.3,32.7,美浦矢野,450(+4)
6,7,13,フチサンメルチャン,牡6,58.0,小牧太,0:54.9,ハナ,11,55.4,32.8,栗東大橋,472(-8)
7,8,17,ディアナグラン,牝5,56.0,藤田菜,0:55.0,クビ,4,13.4,33.3,美浦大竹,498(+4)
8,4,7,カジュフェイス,牡4,58.0,幸,0:55.1,1/2,3,10.5,33.1,栗東森田,500(+8)
9,1,1,ルルルージュ,牝5,56.0,菊沢,0:55.1,アタマ,9,35.6,32.1,美浦菊沢,482(+4)
10,4,8,セイラブミー,牝6,56.0,杉原,0:55.2,1/2,14,175.2,33.0,美浦伊藤大,488(-10)
11,2,3,アジアノジュンシン,牝5,56.0,Mデム,0:55.3,1/2,10,42.3,32.6,美浦奥村武,466(-8)
12,6,12,ダレモトメラレナイ,牝4,56.0,岩田望,0:55.3,アタマ,2,6.1,33.3,美浦竹内,494(+10)
13,2,4,ミキノバスドラム,牡5,58.0,原,0:55.4,クビ,16,256.5,33.1,美浦南田,512(+4)
14,6,11,モテモテ,牝7,56.0,泉谷,0:55.4,ハナ,12,89.2,33.6,栗東緒方,468(+2)
15,3,6,ボルタドマール,セ4,58.0,丸田,0:55.4,クビ,15,221.3,32.4,美浦黒岩,484(-34)
16,3,5,ティフォーザ,牝5,56.0,川須,0:55.6,1.1/4,17,273.3,33.5,栗東安田隆,430(+6)
17,5,9,オリエンタルキング,牡4,58.0,石川,0:55.8,1.1/2,13,123.4,33.1,美浦伊坂,504(-2)
