券種,組み合わせ,配当,人気
単勝,5,350,3
複勝,5,140,1
複勝,4,250,4
複勝,1,140,3
馬連,4-5,1960,8
ワイド,4-5,420,7
ワイド,1-5,230,3
ワイド,1-4,470,8
馬単,5-4,3160,10
3連複,1-4-5,1630,8
3連単,5-4-1,9420,34
