券種,組み合わせ,配当,人気
単勝,3,630,2
複勝,3,270,3
複勝,1,1010,13
複勝,6,680,8
枠連,1-2,6750,24
馬連,1-3,20110,51
ワイド,1-3,5650,55
ワイド,3-6,3640,40
ワイド,1-6,10750,82
馬単,3-1,25770,79
3連複,1-3-6,149640,287
3連単,3-1-6,745380,460
