着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ウィクトルウェルス,牡4,56.0,ルメー,2:36.9,,1,1.8,33.1,美浦宮田,510(-14)
2,5,7,ウエストナウ,牡5,57.0,高杉,2:36.9,ハナ,4,9.3,33.3,栗東寺島,500(0)
3,1,1,アマキヒ,牡4,56.0,岩田望,2:37.3,2.1/2,2,3.4,33.8,栗東橋田,498(+2)
4,8,12,ドクタードリトル,牡6,55.0,団野,2:37.6,2,7,39.0,33.5,栗東今野,460(-12)
5,7,11,グランドカリナン,牡6,54.0,菱田,2:37.7,1/2,13,230.8,34.5,美浦田島,452(-4)
6,3,3,ボーンディスウェイ,牡7,57.0,松山,2:37.8,3/4,6,19.3,34.0,美浦牧,496(-6)
7,4,5,カネフラ,牡6,53.0,松本,2:37.9,1/2,8,50.5,33.5,栗東高橋康,452(0)
8,6,9,ザイツィンガー,牡10,54.0,田山,2:38.0,1/2,11,148.2,33.9,栗東牧田,442(+12)
9,2,2,マイネルクリソーラ,牡7,57.0,武豊,2:38.1,1/2,5,18.7,34.3,美浦手塚久,472(0)
10,4,4,マイネルメモリー,牡6,55.0,浜中,2:38.4,1.3/4,9,51.9,34.3,栗東宮,478(+2)
11,5,6,サンライズソレイユ,牡5,56.0,坂井,2:38.5,1/2,3,8.8,35.3,栗東矢作,532(+2)
12,6,8,トータルクラリティ,セ4,54.0,国分優,2:39.5,6,12,180.0,35.5,栗東池添,476(+4)
13,8,13,ミクソロジー,セ7,56.0,鮫島駿,2:41.0,9,10,109.8,37.7,栗東辻野,426(-4)
