着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,サロニコス,牝3,55.0,ムルザ,1:35.8,,1,2.8,35.3,栗東松下,444(+6)
2,1,1,ブリックワーク,牝3,55.0,斎藤,1:36.1,1.3/4,10,30.4,35.7,栗東辻野,442(-6)
3,3,5,ミスズサンダスノー,牝3,54.0,☆田口,1:36.2,3/4,4,6.7,36.2,栗東長谷川,426(-4)
4,5,9,マサノカナリア,牝3,55.0,国分優,1:36.3,クビ,7,22.9,36.5,栗東加用,454(-8)
5,4,8,スターリングアップ,牝3,55.0,池添,1:36.3,アタマ,5,16.7,35.4,栗東松永幹,440(-2)
6,7,13,ハイボーン,牝3,55.0,岩田康,1:36.3,ハナ,6,21.1,35.5,栗東上村,432(+4)
7,8,16,チャウチャウチャウ,牝3,55.0,川須,1:36.4,1/2,16,302.1,35.3,栗東緒方,458(-14)
8,7,15,ラガークイン,牝3,52.0,▲今村,1:36.4,クビ,8,23.5,35.7,栗東大久保,408(+4)
9,2,4,ルージュリリカル,牝3,55.0,松山,1:36.6,1.1/4,3,5.3,36.2,栗東杉山晴,422(-2)
10,5,10,エルプロフェッサー,牝3,51.0,★古川奈,1:36.6,クビ,11,31.4,36.3,栗東高橋康,408(-8)
11,3,6,ハミング,牝3,55.0,Aルメ,1:36.6,ハナ,2,4.5,35.4,栗東中内田,416(-4)
12,8,18,プルミエプランタン,牡3,57.0,松若,1:36.7,1/2,13,100.4,35.5,栗東音無,490(-2)
13,8,17,ルボートン,牝3,55.0,和田竜,1:36.8,1/2,14,191.5,35.9,栗東吉田,424(-2)
14,2,3,ファピオラ,牝3,54.0,☆角田河,1:36.9,1/2,12,65.3,36.8,栗東武幸,408(-8)
15,6,11,ルクスチェリー,牝3,51.0,★河原田,1:37.1,1.1/2,18,632.1,35.7,栗東石橋,490(+10)
16,6,12,エルミラージュ,セ3,57.0,藤岡康,1:37.5,2.1/2,9,24.4,36.8,栗東池江,490(+8)
17,4,7,サウンドクラージュ,牡3,57.0,酒井,1:37.8,1.3/4,15,217.6,38.1,栗東高柳大,472(-5)
18,1,2,タマモワンカラット,牝3,55.0,中井,1:39.7,大,17,622.4,39.7,栗東茶木,454(-8)
