着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ルージュラナキラ,牝3,53.0,横山武,1:09.4,,3,4.4,34.2,美浦加藤征,462(-6)
2,7,9,リリーフィールド,牝3,53.0,佐々木,1:09.5,クビ,2,3.7,34.4,栗東小崎,434(+13)
3,8,10,エリーズダイヤ,牝5,56.0,松岡,1:09.6,3/4,11,136.1,34.3,美浦戸田,492(+10)
4,1,1,ラパンチュール,牝3,53.0,武豊,1:09.6,ハナ,1,2.6,33.7,美浦蛯名正,458(+10)
5,6,6,カワキタマナレア,牝3,53.0,鮫島駿,1:09.8,1.1/4,4,5.7,34.1,栗東杉山佳,416(0)
6,2,2,カウスリップ,牝3,53.0,横山和,1:09.8,ハナ,5,16.7,35.2,美浦中舘,530(+2)
7,8,11,スクルプトーリス,牝5,56.0,泉谷,1:09.9,3/4,10,64.4,34.4,栗東松下,484(+6)
8,5,5,シアター,牝4,56.0,小林美,1:10.1,1.1/4,7,34.4,34.5,栗東茶木,450(0)
9,7,8,オルフェスト,牝5,56.0,斎藤,1:10.1,アタマ,8,52.1,34.1,美浦池上,448(0)
10,3,3,ゴキゲンサン,牝5,56.0,丹内,1:10.2,3/4,6,18.2,35.3,美浦伊藤大,506(+2)
11,4,4,ハートホイップ,牝6,56.0,黛,1:10.5,2,9,55.7,35.6,美浦蛯名利,496(+8)
