着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ミュージアムマイル,牡3,57.0,モレイ,1:57.0,,3,10.6,34.1,栗東高柳大,500(-2)
2,5,10,クロワデュノール,牡3,57.0,北村友,1:57.3,1.1/2,1,1.5,34.7,栗東斉藤崇,500(+4)
3,3,6,マスカレードボール,牡3,57.0,横山武,1:57.3,クビ,4,13.7,33.9,美浦手塚久,460(-4)
4,3,5,ジョバンニ,牡3,57.0,松山,1:57.4,1/2,7,23.4,34.3,栗東杉山晴,482(+2)
5,8,16,サトノシャイニング,牡3,57.0,西村淳,1:57.4,アタマ,2,8.6,34.5,栗東杉山晴,496(+4)
6,8,18,マジックサンズ,牡3,57.0,佐々木,1:57.6,1,16,201.5,33.8,栗東須貝,516(+6)
7,2,3,キングスコール,牡3,57.0,藤岡佑,1:57.7,1,9,40.1,33.9,栗東矢作,494(-2)
8,7,13,アロヒアリイ,牡3,57.0,横山和,1:57.9,1,11,56.5,35.5,美浦田中博,492(-2)
9,7,15,ヴィンセンシオ,牡3,57.0,ルメー,1:57.9,クビ,6,19.8,34.7,美浦森一,506(-10)
10,7,14,カラマティアノス,牡3,57.0,戸崎圭,1:58.0,クビ,12,60.8,34.6,美浦奥村武,464(-2)
11,1,2,エリキング,牡3,57.0,川田,1:58.0,ハナ,5,18.7,34.9,栗東中内田,500(+2)
12,2,4,ジュタ,牡3,57.0,坂井,1:58.0,クビ,15,110.1,35.5,栗東矢作,500(+2)
13,1,1,ニシノエージェント,牡3,57.0,津村,1:58.1,1/2,14,91.1,35.3,美浦千葉,470(-2)
14,4,8,ジーティーアダマン,牡3,57.0,岩田望,1:58.2,クビ,10,41.3,35.7,栗東上村,496(+4)
15,8,17,ファウストラーゼン,牡3,57.0,杉原,1:58.2,クビ,8,39.8,36.0,栗東西村,456(0)
16,4,7,フクノブルーレイク,牡3,57.0,松岡,1:58.6,2,18,261.1,35.1,美浦竹内,456(+4)
17,6,12,ドラゴンブースト,牡3,57.0,丹内,1:58.6,1/2,17,244.6,36.0,栗東藤野,476(+6)
18,5,9,ピコチャンブラック,牡3,57.0,石橋脩,1:58.9,1.1/2,13,74.7,36.7,美浦上原佑,484(-4)
