券種,組み合わせ,配当,人気
単勝,2,930,4
複勝,2,250,4
複勝,1,150,2
複勝,7,160,3
枠連,1-2,3120,14
馬連,1-2,2440,10
ワイド,1-2,760,9
ワイド,2-7,760,11
ワイド,1-7,390,3
馬単,2-1,4590,19
3連複,1-2-7,3780,13
3連単,2-1-7,27720,102
