着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,カズタンジャー,牡4,55.0,団野,2:07.2,,1,3.8,34.9,栗東新谷,508(-2)
2,3,6,ヤマニンエンディマ,牡5,54.0,大野,2:08.0,5,14,75.0,36.7,美浦辻,512(+4)
3,7,13,フジマサインパクト,牡7,54.0,石川,2:08.0,アタマ,15,114.5,35.5,美浦菊川,430(0)
4,1,2,エレクトリックブギ,牡4,55.0,丹内,2:08.1,クビ,13,55.2,36.3,美浦鹿戸,446(+4)
4,2,4,ペンナヴェローチェ,牡4,56.0,ルメー,2:08.1,クビ,2,4.5,36.2,栗東須貝,500(+2)
6,4,8,アスクデビューモア,牡4,55.0,戸崎圭,2:08.3,1.1/4,5,10.7,36.3,栗東福永,462(-2)
7,2,3,オメガタキシード,セ5,57.0,岩田望,2:08.3,クビ,10,26.3,36.2,栗東井上,452(0)
8,5,9,タンゴバイラリン,牡4,55.0,田辺,2:08.3,クビ,4,8.3,36.0,美浦栗田,518(0)
9,4,7,ペンティメント,牡5,56.0,ディー,2:08.5,1.1/4,12,55.2,36.9,美浦嘉藤,510(0)
10,6,12,コスモジンバック,牡4,55.0,石橋脩,2:08.6,1/2,3,6.8,36.5,美浦相沢,494(-2)
11,6,11,ホークフィールド,牡4,56.0,幸,2:08.7,クビ,11,31.1,37.3,栗東武英,490(+6)
12,7,14,プラウドヘリテージ,牡6,57.0,シュタ,2:09.1,2.1/2,7,13.8,37.8,美浦田中剛,508(-6)
13,8,15,マテンロウガイ,牡5,56.0,角田和,2:09.6,3,6,12.5,37.9,栗東角田,508(0)
14,8,16,セブンスレター,セ6,53.0,吉田豊,2:09.7,1/2,16,160.4,38.0,美浦高橋文,500(+14)
15,1,1,ビップスコーピオン,牡5,57.0,Mデム,2:09.8,1/2,8,14.3,37.3,美浦田島,454(-2)
16,3,5,オペラプラージュ,牡4,55.0,北村友,2:10.4,3.1/2,9,17.0,39.0,栗東新谷,506(-2)
