馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マスキュリン,牝4,松本,栗東・新谷,先行,46.2,12,7,,35.2,450(+12),福島,120,中16週,Y,,3,ワンアンドオンリー,デインヒル,
2,1,ラファドゥラ,牝4,長岡,美浦・小島,差し,3.6,1,2,,33.1,478(-6),東京,21,中2週,Y,,3,ドゥラメンテ,シングスピール,
3,2,ヴィゴラスダンサー,牝5,Ｈドイ,栗東・友道,先行,18.6,10,4,,33.9,450(-2),新潟,98,中13週,Y,,3,モーリス,メイショウサムソン,
4,2,ピンクジン,牝4,,美浦・南田,差し,16.3,9,11,,36.9,444(-8),札幌,77,中10週,Y,,3,ダノンバラード,キャプテンスティーヴ,
5,3,ロムネヤ,牝5,西塚,美浦・国枝,逃げ,5.8,2,5,,33.7,432(-4),中山,64,中8週,Y,,3,ディープインパクト,All American,
6,3,ディヴァージオン B,牝4,高杉,栗東・藤岡,先行,78.0,13,9,,34.8,438(-2),中山,64,中8週,Y,,3,サトノダイヤモンド,ロックオブジブラルタル,
7,4,コルベイユ,牝5,菊沢,美浦・新開,差し,135.8,15,10,,34.8,448(-2),新潟,98,中13週,Y,,3,リーチザクラウン,タイキシャトル,
8,4,レミージュ,牝4,荻野極,栗東・松永幹,差し,7.7,3,7,,37.2,448(+10),小倉,119,中16週,Y,,3,キズナ,Gone West,
9,5,ウインレイアー,牝4,丸山,美浦・和田雄,先行,14.2,8,11,,34.7,456(+14),中山,64,中8週,Y,,3,シルバーステート,Arch,
10,5,ウインルピナス,牝4,丹内,美浦・鈴木伸,逃げ,9.1,5,1,3歳以上1勝クラス,35.3,424(-18),札幌,91,中12週,Y,,3,ゴールドシップ,ボストンハーバー,
11,6,アストロフィライト,牝5,泉谷,栗東・中内田,差し,12.6,7,6,,33.8,456(-2),新潟,98,中13週,Y,,3,ディープインパクト,Harlington,
12,6,ビッグボーンリタ,牝4,武藤,栗東・高橋康,差し,269.9,16,17,,35.8,470(-4),小倉,119,中16週,Y,,3,ビッグアーサー,アグネスタキオン,
13,7,ハイエスティーム,牝5,永島,美浦・金成,逃げ,12.2,6,3,,34.1,440(-14),東京,28,中3週,Y,,3,ディープインパクト,Burning Roma,
14,7,エクロール,牝5,小崎,栗東・長谷川,先行,79.6,14,15,,38.1,442(+16),小倉,119,中16週,Y,,3,トランセンド,アグネスタキオン,
15,8,デファイ,牝3,斎藤,美浦・斎藤誠,差し,7.8,4,1,3歳以上1勝クラス,34.3,454(-4),新潟,21,中2週,Y,,3,ヴィクトワールピサ,クロフネ,
16,8,アマイ,牝4,杉原,美浦・伊藤大,,27.4,11,3,,35.6,456(+2),札幌,84,中11週,Y,,3,ダノンバラード,タイキシャトル,
