着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,バレエマスター,牡5,54.0,斎藤,1:33.4,,8,24.8,33.9,栗東梅田,466(-10)
2,6,9,テンノメッセージ,牝4,53.0,石橋脩,1:33.6,1.1/2,4,7.5,33.8,栗東高柳大,474(+2)
3,7,12,ゴートゥファースト,牡4,56.0,津村,1:33.7,クビ,1,2.6,34.7,栗東新谷,484(+10)
4,5,8,タイゲン,牡5,56.0,和田竜,1:33.8,3/4,9,34.8,33.7,栗東平田,472(-2)
5,7,11,テーオーグランビル,牡4,57.0,菅原明,1:33.9,3/4,2,4.4,34.0,栗東上村,496(-4)
6,8,14,レッドロワ,セ6,56.0,杉原,1:34.0,1/2,3,6.6,33.9,美浦木村,476(-12)
7,8,13,イティネラートル,牝4,53.0,武藤,1:34.1,クビ,13,65.2,34.9,栗東長谷川,424(+4)
8,4,6,リバートゥルー,牝4,53.0,吉田豊,1:34.1,クビ,5,10.9,33.8,美浦久保田,462(+2)
9,6,10,ウインエクレール,牝5,53.0,松岡,1:34.2,クビ,7,19.4,34.2,美浦畠山,494(-2)
10,4,5,タイセイキューティ,牝4,53.0,原,1:34.2,クビ,11,58.5,34.7,美浦奥村武,474(+6)
11,5,7,ドグマ,牡5,56.0,荻野極,1:34.5,1.3/4,12,61.9,34.6,美浦上原佑,500(0)
12,3,4,ミカッテヨンデイイ,牝4,52.0,西村太,1:35.1,4,6,13.3,36.0,美浦堀内,424(+4)
13,2,2,キングダムウイナー,牡7,51.0,丸田,1:35.3,1,14,192.3,34.5,栗東藤野,508(+2)
14,3,3,ヴィルヘルム,牡6,55.0,北村友,1:36.6,8,10,35.4,37.9,栗東小椋,512(-4)
