着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,フリーガー,牡2,55.0,坂井,2:01.5,,3,5.8,35.3,栗東矢作,446(0)
2,6,6,エアビーアゲイル,牝2,55.0,松山,2:01.5,クビ,2,3.1,35.5,栗東辻野,468(0)
3,8,11,モスカテル,牝2,55.0,モレイ,2:01.7,1.1/4,1,2.5,35.5,栗東石坂,472(0)
4,8,10,ダンツウルス,牡2,55.0,団野,2:02.0,1.3/4,8,26.3,35.5,栗東谷,474(0)
5,5,5,ラミエルノムスコ,牡2,54.0,☆吉村,2:02.7,4,7,25.5,36.2,栗東千田,472(0)
6,3,3,アスピラシオン,牡2,55.0,岩田望,2:03.0,1.1/2,6,21.1,36.6,栗東上村,488(0)
7,6,7,クラウンインジエア,牡2,54.0,☆高杉,2:03.1,3/4,4,7.5,37.1,栗東藤岡,488(0)
8,7,8,タケルフォーカス,牡2,55.0,富田,2:03.4,1.3/4,9,29.6,37.2,栗東四位,426(0)
9,4,4,フリーマン,牡2,55.0,秋山稔,2:04.2,5,11,268.4,37.3,栗東高橋忠,510(0)
10,2,2,オグナ,牡2,55.0,和田竜,2:04.3,クビ,10,112.4,37.8,栗東鈴木孝,462(0)
11,7,9,イエッサー,牡2,55.0,武豊,2:04.3,クビ,5,14.4,38.0,栗東武幸,498(0)
