コーナー,通過順
1コーナー,
2コーナー,"(*3,4)(1,2)-(5,8)7-6"
3コーナー,"(*3,4)(1,2)8(5,6)7"
4コーナー,"(*3,4)(1,2)(5,8)(7,6)"
