券種,組み合わせ,配当,人気
単勝,1,440,3
複勝,1,150,2
複勝,10,320,5
複勝,5,130,1
枠連,1-5,1370,5
馬連,1-10,3480,10
ワイド,1-10,1140,11
ワイド,1-5,270,1
ワイド,5-10,820,7
馬単,1-10,5030,14
3連複,1-5-10,2640,6
3連単,1-10-5,19420,47
